,法学部,経済学部,A群（思想文化）,B群（歴史文化_日本史学）,C群（歴史文化_東洋史学）,D群（歴史文化_西洋史学）,E群（歴史文化_考古学）,F群（歴史文化_美術史学）,G群（言語文化）,H群（心理学）,I群（社会心理学）,J群（社会学）,基礎教育学,比較教育社会学,教育実践・政策学,教育心理学,身体教育学,薬学部,医学,健康総合科学,超域文化科学,地域文化研究,総合社会科学,数理自然科学,物質基礎科学,統合生命科学,認知行動科学,Ａ 群,Ｂ 群,教養学科国際日本研究コース,学際科学科国際環境学コース,生命化学・工学,応用生物学,森林生物科学,水圏生物科学,動物生命システム科学,生物素材化学,緑地環境学,森林環境資源科学,木質構造科学,生物・環境工学,農業・資源経済学,フィールド科学,国際開発農学,獣医学課程獣医学,社会基盤学Ａ（設計・技術戦略）,社会基盤学Ｂ（政策・計画）社会基盤学Ｃ,社会基盤学Ｃ（国際プロジェクト）,建築学,都市環境工学（環境共生・国際公共衛生・水・環境ﾊﾞｲｵ）,都市計画（都市と地域の分析・計画・ﾃﾞｻﾞｲﾝ）,機械工学A（ﾃﾞｻﾞｲﾝ・ｴﾈﾙｷﾞｰ・ﾀﾞｲﾅﾐｸｽ）,機械工学B,航空宇宙学,精密工学,電子情報工学,電気電子工学,応用物理・物理工学,計数工学・数理/ｼｽﾃﾑ情報,マテリアル工学A,マテリアル工学B,マテリアル工学C (ﾅﾉ・機能ﾏﾃﾘｱﾙ）,応用化学,化学システム工学,化学生命工学,システム創成A,システム創成B,システム創成C,数学,情報科学,物理学,天文学,地球惑星物理学,地球惑星環境学,化学,生物化学,生物情報科学,生物学
784,73.09281991338628,74.35012522144284,79.22397636120768,77.15075660028387,70.94476119652897,82.06086394304948,71.18420329888772,71.49994925190411,75.16889326373668,79.05865067774758,82.64694562792009,75.28992095054467,77.1000234241912,73.11516768176497,79.51291037742831,77.53884620634824,73.01874925777521,0.0,79.71593270534099,75.42693431016524,79.04459996461097,83.3020001809259,79.50839149767802,0,0,74.91917659512066,0,0,0,0.0,70.40572546312582,0,0,66.91513429507863,0,84.21658515890847,0,0,71.03409260476118,0,0.0,0,76.81074213849921,78.18629857980899,0,0,0,0,78.06772320887993,81.63224843168618,0,0,0,0,81.42448023988963,69.95754246789754,0,81.31570614268908,79.6316220308288,72.81841722525908,0,0,0,80.6186873336338,76.74216820242687,0.0,0,0,76.02804411159481,80.23404846878982,73.45064860806161,73.48050414137708,76.20983698990587,78.8483559309181,0,0,0,75.6021013155517
785,72.0503654985404,73.68945660612242,76.19854151398333,68.27903944598455,78.50172729469904,82.26714567790745,72.1791142844908,70.54909857810307,78.4255424244732,80.38273692855395,84.82377321085093,75.17128803593597,76.74381899162023,77.89921716329022,72.08996185081314,77.60817784946133,74.91629973258401,0.0,78.57859032171297,75.99701070986661,77.56953215274963,82.54668444398189,78.85785465229891,0,0,62.34783193402521,0,0,0,66.25867478548153,73.30780946180492,0,0,0.0,0,79.12082601911595,0,0,68.26439849159469,0,0.0,0,78.49576303521344,77.20912573103408,0,0,0,0,81.38132262044857,80.90710079661784,0,0,0,0,78.59841322515258,72.59581630197103,0,80.78404842125931,84.70280583245385,70.2134459729326,0,0,0,82.98656099393386,78.97956874225716,68.38651960076069,0,0,73.86961051285739,78.75165876610687,77.17978839596685,79.86958954888823,76.58147516748893,76.18778993692469,0,0,0,76.97995801622918
786,72.01275540340484,75.68569481560128,77.50026361347794,70.75272340158448,74.59524503630527,84.16714809439318,0.0,77.40137564788303,77.70572823521843,78.00411930658198,85.18334044401853,73.13013630335857,63.91092864993969,77.07331138981743,73.31983890106824,78.04654401619453,70.60928338779543,0.0,83.64184963339606,70.64685889742785,77.46694431812703,75.78598207174642,78.27111267701642,0,0,69.07258992340677,0,0,0,70.96391539964497,68.15170618587192,0,0,77.08730475551388,0,82.96907857169947,0,0,68.26246754850999,0,0.0,0,79.28949030663405,76.94995272124916,0,0,0,0,85.96274075739964,83.79254138701505,0,0,0,0,79.34874470037437,70.4974901484721,0,80.6815041150355,82.22639602632755,68.24104327244584,0,0,0,80.15697112627493,77.96370890092797,0.0,0,0,77.03076687647832,82.18294969616468,74.95100763343224,84.14751641330169,79.18300738129722,77.68652389895786,0,0,0,76.40894586855771
787,73.64672412133656,72.51487581366762,78.39880710814931,71.54842198773827,73.68079673020807,82.6494910987192,67.52861000092456,67.83036514625053,75.49740042983093,79.26539520546402,80.53029861754038,74.06946514320904,74.65612272871034,76.58960731683115,73.964260232938,78.80443383491156,73.19041473741537,65.06822744027228,81.74786988931926,70.85086857318286,78.92423764316959,77.53458381531013,78.3743981054524,0,0,68.13666390005291,0,0,0,72.5390937638849,69.34332517055829,0,0,0.0,0,79.46306533956735,0,0,71.32320810422506,0,0.0,0,78.19519468020277,78.6366220914133,0,0,0,0,82.48201902210738,80.29903709593013,0,0,0,0,81.60534083409307,72.91049940093522,0,81.41133329669552,79.24864907481496,73.5211491206919,0,0,0,84.07760459995929,76.0522302793352,0.0,0,0,77.7271581663546,79.19379095193062,77.47146963053876,81.09272636436873,75.66428648059419,77.4592495027907,0,0,0,76.57970317497737
788,73.10224193926878,73.48166580906005,79.08392092903459,75.92711246736349,74.57187600168237,82.65903660892398,74.72245814891502,67.29022509272761,75.14143491096691,79.35027017728322,85.15618767678852,72.88297247236342,64.78861620437037,74.3434560629035,73.54514995353047,78.64970109274805,74.28356150907067,0.0,77.95524853134916,69.4835977748774,79.07407287184967,79.40830645189985,74.14731756530881,0,0,70.57568217179947,0,0,0,70.81800744841577,71.29441971663239,0,0,0.0,0,81.29150901919317,0,0,71.33922173287257,0,80.44882483038337,0,74.91187723181504,76.97901870196978,0,0,0,0,81.28698644731108,81.7965273108575,0,0,0,0,81.1561447731271,70.35212798928903,0,81.22786393414269,79.94167566375809,68.9444425279116,0,0,0,80.61811177792026,78.0358684606576,69.12678012772908,0,0,76.99176938713367,80.07939328351725,75.64106177842935,79.51350881718196,77.21228940926856,76.07145321964217,0,0,0,77.41393715866928
789,73.51142860031277,74.79380604489533,77.56679398121348,76.33061974821575,73.11776965797692,83.1382177030782,64.81607005777452,65.23521358032903,78.13721639746758,81.89045701141067,80.55432768744775,75.6117687309077,74.00328753952785,76.95025608201983,76.70137438838267,79.3510329807187,70.70408770020435,0.0,79.44022925978518,74.60170490195016,81.72646293568461,77.31512079869547,78.38201794743938,0,0,68.90032412345803,0,0,0,69.5983731074443,78.49287662035633,0,0,0.0,0,83.72470918064073,0,0,71.00691637488312,0,0.0,0,74.95029238268927,78.75266770536822,0,0,0,0,84.38780670513688,82.92937177283017,0,0,0,0,81.51975835192069,73.0393156715969,0,80.90636041063578,80.59369367381021,69.65866847280667,0,0,0,82.05066129971082,75.56734218699692,0.0,0,0,73.92666723481317,79.67939511608238,76.65237827950233,79.06647676936747,79.63310428371003,77.06816058683339,0,0,0,76.14707543060162
790,73.76343289653913,71.74363122865732,78.95169808510092,70.77021606622951,74.4278805586398,82.89126586252996,0.0,70.07589219258622,74.81505038633011,81.94939831760334,83.56892330122714,72.9557053828818,73.92435730568083,72.8770189092642,74.44252263743955,77.37964571924171,70.69499319693503,0.0,78.7511160759095,70.60460355415677,80.36831998954936,82.53577137046634,75.17238103367339,0,0,62.289433373080044,0,0,0,70.02788419299274,71.73279602696249,0,0,0.0,0,79.16132465508795,0,0,73.12933227435074,0,0.0,0,78.65603170665611,76.47670050494604,0,0,0,0,78.53022848670284,83.07617962265294,0,0,0,0,80.23707058829324,72.87195530282136,0,81.75192069125958,78.43617078007318,67.27200400519988,0,0,0,81.45172270421978,76.59232339968206,0.0,0,0,75.25064772006897,79.30346920024624,75.80257978603069,79.2503493302508,77.3826762799753,76.41705451309153,0,0,0,76.91609155185422
791,73.69528003495081,74.51803406038272,78.35795461426291,69.46920567583174,71.17946027007369,83.06296174120162,71.13904886766025,71.88320271582712,75.6376594622039,83.67548188231282,80.98561329506656,73.86396964617511,75.42017635094885,78.4418676063473,71.58038140746046,78.81704350670827,74.34172499147863,0.0,77.47955050759569,76.02029200892687,78.84435271666963,79.23641515250652,79.62453681693017,0,0,68.95261730587268,0,0,0,66.04253503543865,70.87479884784909,0,0,68.25793674334433,0,79.97681913422205,0,0,70.81156657195285,0,0.0,0,77.00589590839253,76.824299392002,0,0,0,0,81.62866013554591,84.88226558448753,0,0,0,0,80.88301669435613,72.04932371489113,0,79.54515786910278,78.41174242766688,66.007359164582,0,0,0,81.61159111258044,76.70501924421592,67.60704940258033,0,0,75.77695869959544,77.93486307098968,75.70101661191416,78.75439469215738,76.10001363878726,76.69929915325187,0,0,0,77.64725177736966
792,70.74018776842716,74.29247612062757,78.07834535966494,74.84748239948364,70.82161869467777,83.41483717889271,69.61860182155513,71.22730381299894,78.0556589408176,79.52338209482798,81.2531450125248,74.75704784847495,71.3878253122954,75.03176354976463,71.00977151510699,77.97570969936638,77.37237437330363,0.0,84.90559915506687,71.57585095718666,78.84249805810492,81.20342794558377,80.06510827740227,0,0,0.0,0,0,0,71.4655492334974,69.9041253401013,0,0,62.64006374960999,0,82.96135398894594,0,0,72.89474689061643,0,0.0,0,77.99600376127418,76.64138310392468,0,0,0,0,83.40125086441759,85.844316444081,0,0,0,0,78.70597421785222,71.5313229201028,0,80.70890717713516,80.70134716726353,67.0122704945388,0,0,0,80.12274059891365,77.87979114514916,67.72286419291245,0,0,74.04743242244672,80.53130367092658,76.00932439023765,75.71386607457598,76.424745351965,78.32695451211589,0,0,0,77.37868571663988
793,73.87951141261824,74.7116766240148,77.16618222644989,76.44296513401147,71.95845271272914,82.66278819927129,75.52764228579727,70.89721550090223,75.05286852603493,78.3542017878019,83.8583505254039,74.00657877562223,74.08127514723445,74.08915497572906,72.75054854415728,77.99038580486962,72.57830684812767,68.52670056540487,79.96577481156605,75.8858566776934,80.20415539993633,83.14197676353109,77.75694888154696,0,0,72.59032944161926,0,0,0,0.0,76.59502627099963,0,0,0.0,0,77.69409239898266,0,0,0.0,0,0.0,0,80.34833296987536,78.47143928290521,0,0,0,0,84.77388226491159,82.247451109779,0,0,0,0,78.84805434029961,71.49092252155988,0,81.56038556149389,79.65603410791762,65.06557045721954,0,0,0,79.38870226550691,77.17726681613523,0.0,0,0,75.31836620181971,83.21174791487866,75.53365348753948,80.21021028894044,77.22947904405986,79.89074975192224,0,0,0,76.48510314571097
794,74.52089382586281,73.27406135444609,77.2878990115109,71.51944006236768,77.10591544460658,82.5430156300976,69.05867145176111,72.44871468614505,78.80898397394395,78.05382871200001,81.94421889237056,76.49059167269893,70.8480711989113,75.01089259287045,66.15337955503071,75.12371793525325,74.4248808792966,0.0,80.56510419217686,74.3038903558151,80.67902798792326,78.76409243266178,77.07570518824413,0,0,0.0,0,0,0,64.60890121349111,0.0,0,0,64.87985872130885,0,82.87667592314111,0,0,71.56642180984484,0,0.0,0,75.81042267500722,79.2619957717711,0,0,0,0,81.1920522128093,83.33079606028349,0,0,0,0,81.78802406308064,72.33372659415313,0,82.71387250826857,78.31505720544294,71.7538444829569,0,0,0,81.52748418570856,78.34630142608421,63.21953461428505,0,0,78.06914097482701,77.7081240388219,74.3189661300323,77.26295190868333,77.33928372151863,78.6843753152105,0,0,0,77.82501536728157
795,71.12857872074348,74.52733465921592,78.39428349100385,73.4210282733135,75.23739190040513,82.85100129627372,72.05210154151055,72.60642920148501,77.03747841961281,78.79219938305627,83.29060059355419,75.50007259859383,75.95423082709652,77.61055070459332,74.25428460281255,76.50665912077015,73.85618240489751,0.0,78.01181857798608,71.23560848998328,80.85285037677451,81.41617877910443,76.52268737072765,0,0,68.95860407407385,0,0,0,67.47611009135821,66.2516934205641,0,0,68.90334857229433,0,80.63928403905655,0,0,71.67098517752184,0,0.0,0,75.73593262429895,78.39920108836033,0,0,0,0,86.61945415103959,84.80163080354208,0,0,0,0,80.92692165158904,71.21358142551856,0,81.719890084722,81.67914284254643,64.16176205193553,0,0,0,80.23676111102499,76.88288321863143,0.0,0,0,77.37302385211814,81.16312219906459,76.10956872672608,81.81905332012909,77.87106442076406,79.19519341047655,0,0,0,76.14873391696918
796,73.23203913428496,73.19222050229149,77.68549734273873,72.81319259587696,71.98748815938855,80.73418059149854,71.98777316074299,73.30630263915997,76.54836722244069,86.3118784744785,83.19624827414486,72.48505629650936,75.61293211046349,76.62874266528425,70.47034992583112,77.47258664261027,73.1433393978556,0.0,82.30405084745836,72.25520528600713,77.33508767343645,76.53611765258549,74.98186494430644,0,0,0.0,0,0,0,71.59027827692589,73.84890318340355,0,0,70.12145100518383,0,79.83810935864113,0,0,72.23637623280018,0,0.0,0,82.00251567208564,77.01029103823555,0,0,0,0,82.73559597290878,83.26395863370198,0,0,0,0,77.12004840249611,70.64313424119254,0,81.40374033787415,78.79697763680849,73.51760583070578,0,0,0,81.55109749666764,77.47624211332506,68.55861962688809,0,0,74.9990300765394,79.44671434316984,75.77900956234164,82.12157933952412,75.36455671353363,77.22463306272233,0,0,0,78.61209703779788
797,72.41849996375086,74.41471519653868,76.97581787044496,73.18976531032638,72.76706088738479,82.07303890811998,71.02174622582751,66.11233560727425,76.53140687854686,78.0456633817285,82.78991405399228,73.33037788775052,78.88474439571455,76.620497824924,71.17969842591876,78.82804573648576,71.78278836167246,67.04349450944082,84.63169369036574,77.82467516938074,76.75468627970031,81.23148390538,83.36334466883444,0,0,69.77746136815368,0,0,0,0.0,71.36474834245404,0,0,63.96794831324885,0,79.22128198430187,0,0,73.38180132201587,0,0.0,0,84.57628757690927,76.61676767003432,0,0,0,0,87.42040122529889,80.8249976820776,0,0,0,0,80.07504235772636,70.9812512916184,0,80.17420830853396,79.25674416509042,65.8195476961751,0,0,0,80.43392415803407,76.48965617510585,0.0,0,0,73.76766633342034,78.8231487302655,75.17417962503698,82.41949549473378,77.20781302735307,74.63599326737301,0,0,0,73.42921694223162
798,72.20542462930838,74.70434318623977,78.52386451489728,74.15078367351342,76.25480445466883,82.02129147033448,70.44232002104957,73.1035928979424,78.37281186056217,82.71598028794341,83.24239073291277,72.00197899934297,74.75219842021879,75.83875560692124,74.43153914896384,78.89931184476006,76.37203703457081,0.0,78.83764200685249,71.67608869574991,90.91937492956265,77.04282592083767,77.2843298746063,0,0,68.87457225773535,0,0,0,74.33419386763728,0.0,0,0,0.0,0,84.03362252851733,0,0,69.42649070252652,0,0.0,0,76.4529344408799,77.70322153851389,0,0,0,0,82.75845302649819,82.82513643614536,0,0,0,0,79.08959557409646,70.71770776129532,0,80.54043561055163,77.31735826489412,70.37270499167609,0,0,0,82.93344352815535,79.23956887085195,0.0,0,0,76.33153833609525,80.38567660960562,74.2862924718176,77.0342046139128,77.66436638135616,77.96444068251913,0,0,0,77.4754161880949
799,70.95568751210747,73.12848514903162,79.73375174150476,70.97471270593813,80.21296775565617,85.29277434034778,68.02902722699653,66.49769700103053,75.6198969381225,78.70699423231503,82.08511901681435,74.00179302521452,73.19494347162016,77.39477180067263,75.93211521049183,81.11134051081359,74.67672610644648,0.0,78.41425177559923,76.55755017426048,79.16444918328416,77.84761428666384,78.07437634106462,0,0,0.0,0,0,0,0.0,0.0,0,0,62.998064337846024,0,79.55078942304863,0,0,73.46247491531928,0,0.0,0,75.16284797801822,76.62591184133525,0,0,0,0,83.3447411905102,87.31610706268268,0,0,0,0,79.74051229075013,73.90419367516223,0,80.5186927417402,78.81195839947183,71.5973126530135,0,0,0,79.98138185793435,75.55466329476069,0.0,0,0,76.73637519322779,78.95613527881878,76.0096895531845,81.64624462275204,79.97081552636658,80.13665585790429,0,0,0,76.17715646190148
800,72.58994570993394,73.83751493605108,76.46128831154361,70.34667690375905,75.15915215269067,83.2432629330823,66.81872395642803,67.51901576115165,79.13209671958812,78.4099430699093,81.87493300434822,74.08240507387048,74.89682203276801,79.31025041787278,71.93306094699165,78.09260116439108,76.26906440551885,0.0,81.40321048725474,73.12238505576669,79.53209837374516,80.11508642076883,81.51933301070416,0,0,67.03146783275997,0,0,0,0.0,65.01383691524418,0,0,0.0,0,79.97310029502923,0,0,69.4832548923651,0,0.0,0,75.60320959686699,75.68248921759871,0,0,0,0,79.41144162406752,85.84691695344586,0,0,0,0,79.01773256867517,70.93204988007362,0,80.78361338850158,77.78118221958358,69.69816358231718,0,0,0,81.79135259426155,77.23756155217653,0.0,0,0,75.32065763220656,79.73536702217197,76.20085111771407,79.18819240049493,76.89910145584305,76.0002206936039,0,0,0,75.25554574034396
801,71.78479094131222,73.71457143153567,77.88444713821615,69.95126566361455,76.45918292544934,85.02585361361523,0.0,0.0,79.8609464481551,80.72584595184381,84.6437995440558,73.84351823164626,74.41293546754521,78.35409011846987,75.48500628272664,79.39681011442727,75.06541570410074,0.0,79.83298678458394,71.67773544343441,76.4483081376315,83.85124830760336,80.71377691514141,0,0,68.72023616816263,0,0,0,73.4336117001085,67.72125783843003,0,0,68.07893411087841,0,82.10313415581093,0,0,70.58866668899715,0,0.0,0,77.8338408172375,80.148117187079,0,0,0,0,81.6802817186189,84.14652778775867,0,0,0,0,79.3884028516133,68.43900712315966,0,80.00480633632853,81.08453223873167,63.43297627059256,0,0,0,81.2080521977094,77.18555021028682,0.0,0,0,76.15708880962094,79.29933130954528,76.40796230772597,80.47090637896777,79.82726730681898,76.12874357270793,0,0,0,77.36856803843054
