,法学部,経済学部,A群（思想文化）,B群（歴史文化_日本史学）,C群（歴史文化_東洋史学）,D群（歴史文化_西洋史学）,E群（歴史文化_考古学）,F群（歴史文化_美術史学）,G群（言語文化）,H群（心理学）,I群（社会心理学）,J群（社会学）,基礎教育学,比較教育社会学,教育実践・政策学,教育心理学,身体教育学,薬学部,医学,健康総合科学,超域文化科学,地域文化研究,総合社会科学,数理自然科学,物質基礎科学,統合生命科学,認知行動科学,Ａ 群,Ｂ 群,教養学科国際日本研究コース,学際科学科国際環境学コース,生命化学・工学,応用生物学,森林生物科学,水圏生物科学,動物生命システム科学,生物素材化学,緑地環境学,森林環境資源科学,木質構造科学,生物・環境工学,農業・資源経済学,フィールド科学,国際開発農学,獣医学課程獣医学,社会基盤学Ａ（設計・技術戦略）,社会基盤学Ｂ（政策・計画）社会基盤学Ｃ,社会基盤学Ｃ（国際プロジェクト）,建築学,都市環境工学（環境共生・国際公共衛生・水・環境ﾊﾞｲｵ）,都市計画（都市と地域の分析・計画・ﾃﾞｻﾞｲﾝ）,機械工学A（ﾃﾞｻﾞｲﾝ・ｴﾈﾙｷﾞｰ・ﾀﾞｲﾅﾐｸｽ）,機械工学B,航空宇宙学,精密工学,電子情報工学,電気電子工学,応用物理・物理工学,計数工学・数理/ｼｽﾃﾑ情報,マテリアル工学A,マテリアル工学B,マテリアル工学C (ﾅﾉ・機能ﾏﾃﾘｱﾙ）,応用化学,化学システム工学,化学生命工学,システム創成A,システム創成B,システム創成C,数学,情報科学,物理学,天文学,地球惑星物理学,地球惑星環境学,化学,生物化学,生物情報科学,生物学
721,75.14302663345582,75.68416337955578,73.84145932957722,74.41088614927564,0.0,0.0,71.69104126534285,72.98917669761033,72.07907141244394,79.69770598022748,72.21362280017122,78.20923137009427,81.21051030660504,82.07257782566691,80.04387262516099,79.93379182412482,0,70.32166523569073,75.2181572499642,71.67060187267022,81.56167121401087,72.94917110588068,77.46323283044975,77.17054958547828,74.09818472750942,75.82200143670667,82.82306187384117,75.70202889169906,79.77030551807417,0,0,70.54168559276191,72.7456869539818,72.75183043712707,75.39417371468794,84.17480348723883,69.91301195380639,82.39124072854449,77.3132621105087,77.83680163679298,70.43102319218234,75.57002690105637,67.96752172507226,81.23724542623374,70.69902151907175,77.65703061600053,72.8937404114582,75.72220533431445,76.51608776349728,78.49916466505633,74.10557550204317,74.84889195081462,78.20944446070811,74.62973664556236,77.39834436147919,72.67627928008872,78.3116891585928,83.20896065388317,75.99999149767406,64.53936414312454,70.23904439254271,74.61967377308483,74.3356672115456,72.6021018849245,74.79136278372329,65.67875333075263,75.10837949098999,78.73638497078336,0,0,0,0,0,81.56544907194055,75.33279554447758,77.53539228903483,78.82543474911633,0
722,75.24691471724864,73.44541371548272,80.85324665237404,0.0,68.46469229297561,0.0,74.411825627037,73.15815457584186,71.51396666904722,84.51208741611536,72.04642037315034,77.2879883272792,73.68796301536622,79.03181632658716,79.85005363995884,78.91772979329106,0,72.72355511478615,77.3920181633828,67.6055568835525,80.16428568693992,71.45939120428305,75.91626681480885,79.86384318293443,75.56469525643956,76.70995307145547,78.475452502585,76.42069272509443,79.65322798314584,0,0,70.54328668990999,70.45695300281174,64.51634395055282,77.44162911315243,84.08382293761474,69.96890674061142,78.26450114045312,78.87657928451084,78.83534891746989,71.3623459244896,76.50148765006205,74.36121085679795,80.07908836195686,72.18856918122201,70.09865328869684,73.5801407826611,74.51030660827661,76.0124447313778,79.64196194310456,74.71304977469833,75.73888861843888,77.25587518855912,76.09040077640141,78.16254357011559,71.38569309355273,75.11032123499308,82.78660883704639,73.94261772219721,67.10060322308846,66.70758828098559,77.30455762426018,71.87623571616875,76.23150056376227,76.11894677580824,68.93843186378142,74.9983978120499,79.83924671055364,0,0,0,0,0,80.7261943237043,75.53022692235263,76.99227946361154,77.73605603232636,0
723,74.19631954846734,75.49742826004544,73.71874262703945,69.29809258871012,0.0,0.0,0.0,72.34487219554987,72.90404714839885,81.8118286819616,74.29721448833605,76.84757905861615,68.36446490962689,79.0444312755959,75.24572347236352,79.24660169117443,0,71.1495773351304,75.98648533312834,78.16666634568409,79.39400973096365,71.98855045807456,74.87324736142004,84.04951355611797,76.55125135309366,73.83538362637694,78.28263284114203,75.31496338264267,82.62705813274988,0,0,69.55920281949581,71.4233486498367,67.24037921359812,74.54331321152513,84.56304161542971,72.79511283440753,78.95501628664086,70.6617178021203,78.1589929568198,0.0,76.60507540969527,78.69236392773831,79.94655603566103,71.27061242234245,77.4390028169062,73.10484952477793,77.04494262800206,76.55962523412305,78.80287607918191,76.62615072620501,73.99814943294784,77.63697860483263,74.94494314523554,76.80060174054871,70.83912999660934,77.79679568226197,82.42463207622654,75.12959845649675,69.66217704913174,71.40692322507621,73.56854679576354,74.62955080189147,77.43794266313178,73.34210737512484,68.35870102645025,74.14903795508472,78.29455458998996,0,0,0,0,0,81.17578738443513,75.03275403316482,77.27451330888253,77.45003640750356,0
724,76.25767623109331,73.10332896827188,71.66855381494165,73.01078332655132,0.0,70.59583587780799,0.0,73.74987452596518,74.35111080714795,79.10102102635946,69.8145450449299,79.12943130577436,74.80436291739402,80.15776443294824,76.57629573460713,82.03699880524876,0,72.6486906875167,75.31431322014566,65.86058818842795,81.61465740814378,75.47029590205565,73.71448755795693,82.50942823729787,75.77144189652853,74.06483427138879,79.21696367301669,75.88459905821321,81.57140352677206,0,0,71.04423787515928,69.91758727006338,66.95424758697904,73.4288202866248,85.01701515494915,75.1680952937814,80.0066398893529,76.4652107963492,76.41788864442275,69.71597520273528,76.22587159814366,77.5816657118872,81.8697193480021,71.04550279409374,74.09651591411395,78.35795299022695,74.12510062946033,73.93676101614415,80.96826966029255,75.62243644809539,73.89452007220589,78.18385664537139,74.7634628767244,76.18901261551754,70.99900638685043,76.29467253686671,84.27865751321342,76.86796810198435,69.46743318855363,72.93270062050836,74.70636342512844,76.57263563282856,73.36078016464285,74.1652586805738,67.62231540577177,77.87961225971375,77.9715396856303,0,0,0,0,0,77.49140686453197,75.07986125752187,77.91192918493324,78.89396288573627,0
725,74.24342497219848,74.53430577437749,69.95728399947551,70.60907461499478,0.0,0.0,0.0,71.0193591443884,72.33218604736334,80.82455193955911,70.73844545007921,78.33415167683559,83.41232976494734,78.69376743406485,77.07866248315331,79.29515386617562,0,71.58635821485873,75.74915165330663,72.011580992854,79.93432789559655,74.11937049797032,75.11085615153848,82.27892442275086,75.94940589491466,75.04334935082328,80.53970171749897,71.25766156937574,81.81403975807784,0,0,69.60225247250905,67.86220068431615,67.30903860786285,72.74463369114149,81.62443210084135,69.5975676736082,81.89069559222906,71.8521427043589,77.4105129611702,70.08554507747036,75.7631318443911,72.2345035222155,80.01625390749547,73.692455637672,72.77656760206871,75.07258537305297,83.0169542439255,76.73757431635441,80.95218367078856,75.5146699861011,75.09476830454736,78.07394805000743,73.56375253434543,77.2878608415443,72.96238112899177,76.3373649159688,83.01683105614097,77.0423909428461,68.44029785789803,68.91239289884578,74.13935559881136,70.6112911415225,71.7715310370061,73.94723495181913,66.37840089436017,78.22600470825893,79.82857675583456,0,0,0,0,0,81.30905485386836,75.64932630315823,78.76486173952573,77.82946645681773,0
726,75.38098265971749,74.72591046761877,74.89095443639665,68.14120303627408,67.24468887259215,64.23578681235627,0.0,72.53599780160599,72.15988944794906,82.52027886219011,79.01510899772298,76.78521575284104,72.59862946816368,78.24389209182561,76.19611526473389,79.16222674931919,0,72.5366284743446,75.48335703470615,74.16599808904711,80.67573932013492,71.54545194706589,76.21677882994025,80.80306100707989,74.94677732774308,75.06399870003328,82.0365626506554,80.50170407674642,79.2125386734412,0,0,72.3384700945198,69.84038349664696,66.6058065809241,74.72989042049069,82.95145636155553,74.75963295789717,73.83457202076814,72.38806460777572,76.68007092529393,68.77336966817856,76.56588989486028,75.00639941441963,79.96379395883517,71.03876784041617,75.6708062208166,69.54513899117654,76.46242071442713,75.73834342320305,81.31701031093,73.45411317191308,75.39639084366365,77.30706813409641,75.08381660843484,76.44206774921741,72.2570216190712,77.38691257988584,83.25563615438288,75.02809346819578,68.30054509020209,70.04444930998928,75.34385760177541,69.84333755564316,72.44320779382677,76.51079558553317,69.38770276882806,77.56318235437568,78.75878150301708,0,0,0,0,0,79.61594635335398,74.57077615986223,75.04904396748806,78.34934058988335,0
727,73.90465550378643,74.79668814015356,74.52782133132405,66.56920279487761,0.0,68.7075968317603,66.57354511091458,69.63759822283265,72.50831050316987,82.99297299007964,69.7214934858492,74.74245945932495,78.0888147510462,79.24279778664062,76.76963460407632,76.82344946637133,0,72.18185722470636,75.3562569315288,72.52652689002687,82.03271581992118,70.64370824531304,79.9276246710101,78.86711989015959,75.49470267720733,70.72659113583482,80.34536931543485,77.5761531327698,76.44033715844648,0,0,71.1223771690276,72.93870285535688,68.17256955966346,75.14370571841637,84.42828041173748,77.50429025734176,78.00262135718182,79.89047744223382,76.29776629332463,71.99606052906513,77.85637309342708,74.44644007710116,84.06261544403235,70.57118646314538,71.39921006805666,75.13862383581031,75.63108745193661,73.8451701381908,77.72840291048828,73.17838040227655,74.49171059906881,76.73595998092244,73.9063810222354,78.01779793811687,69.88096308782146,76.5820077148512,83.69922976075749,75.16963798453193,70.87888750874717,70.77009749028959,74.44099858649149,76.48255720465873,71.03677325133097,73.33045831126955,69.40450727044087,77.97865293630468,77.76676333654852,0,0,0,0,0,79.10828254421631,77.41482362220701,80.4655319030674,78.39307159483548,0
728,74.85390592872125,73.14047328864946,72.48968417298009,70.68287449447034,0.0,0.0,70.95048848763065,71.96473878958255,71.67400795191023,83.01834953176677,64.90970952499586,76.07389908579214,72.57630974961843,74.4927670484483,73.2218876853083,79.12646664196676,0,70.5520119765413,75.63817085167673,70.96439642805362,79.05697325843055,74.3325159073509,76.18714860695798,78.45197731489691,78.59123996614044,73.06341952911863,80.07669977495104,80.83567842981367,80.66333711952034,0,0,70.61602295011744,74.78676867901697,70.58486817700332,72.98138358477509,84.1166993700915,73.42193996675657,78.75531908725486,71.52095737304595,79.10219969300293,67.9348349916306,77.22659223225763,77.45561880027479,79.54518963229611,70.42520611621356,72.92843432627787,76.48315014523583,76.8705177006484,73.44103740395373,77.8340735948463,76.2560469252532,78.3600569965177,76.81197891842531,76.52384060000203,76.62096446319731,71.77899269801117,76.30149948544975,84.4094224600269,76.07605727171129,69.60924413966474,69.74006819920551,74.82146670086952,75.96896418688023,74.40220091080508,75.91139577576081,68.07923587855497,75.93286754097511,77.95575675431517,0,0,0,0,0,83.82580493972532,74.74761221521345,76.55324869055373,81.1033583034933,0
729,74.85463106490158,73.67333575295919,69.2190924091548,69.51202601277217,0.0,0.0,0.0,72.20686737578676,70.81398845486177,84.51680153987131,74.77315820968657,76.5102764262141,70.20847000632007,80.22963831852822,76.90269889564671,77.74811783116787,0,71.27145854420235,76.64960058146069,75.9430239838316,80.31790249926594,72.38878827188084,76.75374882071998,80.66915466047851,78.9176216762606,76.82370257645364,82.72752708986462,77.25335069561004,79.4710947036678,0,0,70.74793941327815,72.36635383137101,62.428698668843346,71.85227976307401,82.0231742430677,71.77654749137785,81.20766093166756,70.50184424573051,74.29058602061015,69.94719486479966,75.70517061394109,81.1489353680347,78.14142539185922,73.3509699219014,77.59584927365196,76.67700591250721,75.65224349174908,75.52466697207049,77.44324156911193,74.66534167555594,75.81061861965348,76.70643941167579,73.00947038423959,76.90288876763408,72.6309581746225,75.82506493089032,83.37043716873201,75.92067606151471,69.45101111778031,72.6842999404398,75.95792442282045,76.09197366070181,72.11515504942136,71.76136191679426,67.81689353742257,75.78603787525559,77.10384169789363,0,0,0,0,0,83.96157245246602,77.47942843829468,75.7007246447233,76.44281645374166,0
730,75.26303158285099,74.09734179248173,78.79460471477266,69.59228271104364,0.0,70.14244717095444,75.99669714798226,73.61632740391988,70.64542773131747,84.15754590179284,73.93833698273245,78.98105559317042,69.70509890143659,80.58588694597874,74.48400676099011,79.36320212476501,0,71.42016553201353,74.29261242452976,73.33396540486207,81.96379720493809,76.83568577302051,74.56227522474371,81.00014487284255,79.83468580597963,75.108574093356,82.69982176804956,76.4375112680237,75.24742596237672,0,0,69.77935399902434,72.48996862059076,71.97536404917162,76.9796806571669,82.18175725940942,71.10982852598077,76.81857131379564,74.19602597473288,78.2874829329768,70.07537438964945,77.3801089039837,75.08212248061697,81.97667903338976,70.06107099337082,75.68183516286923,76.86740339994374,77.37115386542439,75.34582231541374,79.32803853482265,73.45935045700388,76.1093717105429,75.87088113711395,74.48207227745675,77.38829987861146,71.07846494602248,78.86083695337558,84.14872779375214,75.21336199956257,66.67903570001266,72.45009068388903,77.01134371462703,73.56388719218049,75.51150613360012,71.19894738482759,69.27953670124543,77.95782900165165,77.22482923017867,0,0,0,0,0,75.95197696632677,76.3719300513365,76.92405171093482,77.05234789015324,0
731,75.30404889106424,73.27959751675465,72.65288312555595,64.25863610886739,0.0,70.50594673203778,67.31343828607955,72.57504415928094,69.96309058001023,81.5492244864939,72.07110950798241,77.28038585240728,71.98051319349405,78.40829075501549,75.12647354077973,78.68325158044846,0,72.85978347035189,76.12193409816227,72.40939893490605,79.55223309891488,75.12000103431983,75.66803370455715,77.75236642173269,75.9881296301726,74.66726717410184,77.952008523001,76.77367220043038,78.10690816240316,0,0,73.36441364347283,71.4829733298532,65.54017892879207,74.39632322635964,84.6141443393164,74.39388791648672,79.27439420037501,72.45475708998394,81.19749393748096,69.46620971314024,78.06080303832424,74.2019305712762,80.2140224485088,71.25276415782601,78.85415730381355,74.58887475442306,78.56939951289182,73.1411515744482,79.59799099062097,78.13273121243039,74.33079622347148,77.3601208761232,74.39016435065136,77.93850283179962,75.01385399783005,76.93362554905147,84.64921172081185,76.42177531609862,70.70709396697951,69.66513447154678,75.26457867737817,77.7988826424513,73.72943545969662,73.36110655960144,69.00646919222656,77.66401113065625,77.6588429500763,0,0,0,0,0,80.52484494745745,76.45407660620191,78.49839097145708,78.53499765134653,0
732,74.93238393927567,73.4693141711315,72.5525342098111,72.30043317930486,0.0,0.0,72.53967379474227,70.60161994145926,69.82021556711837,77.99610073648327,71.5754424284332,78.09151646513425,72.09188313028008,77.80077887582574,74.1460507288739,79.08228482239619,0,71.88581966909321,77.38900848657497,70.6105928696324,79.54947673996406,74.02383959982511,78.06130271287253,83.64334892709563,75.42234214845197,76.22833166241614,80.3545164868732,78.86047213541956,75.24253585507273,0,0,71.58059968011858,69.13999229179515,60.06965494273226,72.22173775361105,85.07191437988587,76.26544095156616,80.7403634087807,78.30228152676355,78.9398019415038,61.97729238206345,75.84227529343825,78.18831739279639,80.53135620288519,71.97627425112272,74.00081371727734,73.52635536913687,80.77760727835705,76.31157771427081,81.82189164014893,75.08691153995302,76.81941615367863,76.59303024557065,75.86670135894418,78.07798247935827,70.53418413471516,75.77395459613646,82.84640722016634,74.92880550365513,70.9226748787523,71.66546920240593,73.74730216737467,75.98542383116659,82.79070112275471,74.30549956645801,67.6091356512136,75.88127515279716,79.11908462917583,0,0,0,0,0,81.78146460595259,74.49385696561573,73.0389303847278,78.50066572709879,0
