,法学部,経済学部,A群（思想文化）,B群（歴史文化_日本史学）,C群（歴史文化_東洋史学）,D群（歴史文化_西洋史学）,E群（歴史文化_考古学）,F群（歴史文化_美術史学）,G群（言語文化）,H群（心理学）,I群（社会心理学）,J群（社会学）,基礎教育学,比較教育社会学,教育実践・政策学,教育心理学,身体教育学,薬学部,医学,健康総合科学,超域文化科学,地域文化研究,総合社会科学,数理自然科学,物質基礎科学,統合生命科学,認知行動科学,Ａ 群,Ｂ 群,教養学科国際日本研究コース,学際科学科国際環境学コース,生命化学・工学,応用生物学,森林生物科学,水圏生物科学,動物生命システム科学,生物素材化学,緑地環境学,森林環境資源科学,木質構造科学,生物・環境工学,農業・資源経済学,フィールド科学,国際開発農学,獣医学課程獣医学,社会基盤学Ａ（設計・技術戦略）,社会基盤学Ｂ（政策・計画）社会基盤学Ｃ,社会基盤学Ｃ（国際プロジェクト）,建築学,都市環境工学（環境共生・国際公共衛生・水・環境ﾊﾞｲｵ）,都市計画（都市と地域の分析・計画・ﾃﾞｻﾞｲﾝ）,機械工学A（ﾃﾞｻﾞｲﾝ・ｴﾈﾙｷﾞｰ・ﾀﾞｲﾅﾐｸｽ）,機械工学B,航空宇宙学,精密工学,電子情報工学,電気電子工学,応用物理・物理工学,計数工学・数理/ｼｽﾃﾑ情報,マテリアル工学A,マテリアル工学B,マテリアル工学C (ﾅﾉ・機能ﾏﾃﾘｱﾙ）,応用化学,化学システム工学,化学生命工学,システム創成A,システム創成B,システム創成C,数学,情報科学,物理学,天文学,地球惑星物理学,地球惑星環境学,化学,生物化学,生物情報科学,生物学
10,74.03888332,72.32851974,73.83678596,72.95802598,73.5855081,78.47611928,73.18658914,73.20335533,71.54661073,78.22698833,75.56707586,76.81791667,69.01303994,77.41494839,75.16969177,78.55652044,74.74003045,72.14503011,75.49194958,69.04612035,78.81758135,72.63433933,75.20139485,77.49379193,79.24262489,73.87648427,82.95958161,74.83898906,79.16093355,68.98681645,72.83518532,70.32027104,74.08992786,71.61323007,72.5483202,80.33269564,74.13313808,78.21369725,70.75609033,78.63597751,71.06861387,75.97152322,75.44046247,77.18005503,69.3873416,73.47625613,73.60255928,81.26616438,75.59496582,74.62741475,76.08225998,75.74176386,78.30597441,75.91573435,76.09250402,72.56126519,75.63393061,82.72467873,75.97862046,69.73601758,69.63170078,74.61243052,72.42566324,77.44771357,73.70247201,68.0664676,79.52757569,77.74688523,74.52308711,76.09234793,75.31555711,78.54255483,72.87525905,80.96346461,76.40058438,78.62543332,78.1725249,75.23570112
11,74.73729947,73.50549347,75.32244065,76.23114586,73.90600728,80.13829346,72.3502916,75.23534913,74.36736434,80.27181972,79.9059302,76.1128236,72.4377822,81.12160692,72.98207728,80.80984644,75.46136357,72.64020797,76.23877664,70.44015234,79.65861546,72.71216522,76.22342388,80.19058038,79.24586163,74.83078249,82.42482433,79.39905985,80.45578407,72.41955006,71.20912033,71.12383189,76.99596242,0,78.10843098,85.18012834,75.9906471,79.06312922,68.72741843,76.80059196,69.65731675,78.02416417,77.60828951,80.84875526,72.16635384,73.1019828,76.72373788,77.33040553,77.18438893,80.81582871,77.84925044,75.8687864,77.55712104,72.62678988,77.1005035,72.4153941,79.5238131,84.90394668,77.55671962,68.9582012,71.46209204,75.75085199,73.46094383,75.04182664,73.5989949,70.91986738,79.53434009,77.24180207,74.74000857,79.57456788,74.42076618,80.69962597,78.53372377,78.58399342,77.65081746,79.68568309,77.80946161,71.58012591
12,74.0755297,72.2366047,75.69850478,76.00734367,73.01281028,80.03152487,73.1694948,68.72424238,73.37724924,78.27617603,76.26626584,73.87657606,71.17568884,78.97854723,74.27135334,78.15771741,75.2679483,71.82441883,75.36230798,69.53716014,80.71266102,74.03911198,77.97303422,79.34552471,75.69140568,75.13993791,77.34672849,77.01559213,78.01897336,66.54506468,68.54108063,69.00292001,67.19580432,70.93301783,73.04491304,80.32255422,70.43231222,76.95352885,71.94452977,76.95784983,67.59190315,78.12436854,75.52191469,75.10051122,70.80542519,74.0470933,73.2320836,69.80727439,76.94903845,74.67890211,75.53676912,73.8887235,79.02785946,74.88599571,79.26568276,71.96285827,77.09894416,81.32647365,76.55396163,68.41546134,70.39652952,75.46135614,70.75036062,76.25589808,76.0065535,67.41820166,75.81632749,78.89465375,74.86321937,77.39813385,74.47666901,82.97976256,75.41204888,78.63179381,75.0449143,76.37126932,77.66132635,74.46105707
13,74.04724114,72.8176081,74.49013412,71.57034278,75.02236666,79.22970551,74.85734849,71.86760549,74.28596915,82.50516361,79.44639106,76.52638188,71.92890055,76.69166602,74.72494762,79.63031306,73.2754817,72.38242452,75.93526554,71.96550973,81.26364366,76.24491271,78.58787337,80.573143,74.66930435,75.67715555,79.83634117,78.68747683,80.57786734,0,68.0376018,72.61774361,71.56635792,67.67498346,73.9506597,88.76236837,73.8380857,82.01493364,71.32400072,75.76433254,69.85324169,77.55787339,72.69458497,78.38265005,67.61454918,74.74375804,72.90972928,74.67614378,77.26324029,80.47920187,74.28146487,75.02304064,79.79337772,73.63630378,79.93582661,71.50672595,75.31521552,83.61760757,75.23940516,69.07157736,69.65095747,75.13959767,74.73421162,77.93797307,72.9445593,68.12531076,78.52467128,79.32046106,77.78089598,77.62158636,75.93237481,80.87582561,79.97266256,80.34139941,76.36109701,78.26648262,76.53739852,74.35080089
14,74.03106676,73.69620564,74.58126817,76.36592559,72.96528278,79.9695311,72.7716319,74.85597986,72.82172379,79.49912917,79.49184447,76.7367851,73.25333904,82.29786722,76.04840214,80.10683254,71.72341855,72.06793342,75.54190179,71.9039297,81.14356852,73.13312329,79.17674743,80.27891213,76.99673257,74.77968054,84.11434726,79.03780666,81.42561293,76.49712726,76.58887492,72.10762005,68.96875913,78.64933386,75.82829568,80.13675884,76.79003189,81.64588311,70.50905648,78.61889696,69.2429518,76.23985516,72.10679871,77.72960319,67.42062003,72.8940869,75.44525996,73.60036976,76.29129221,76.37409839,76.31131182,77.37280706,76.84884704,74.77328432,77.34330248,71.46347628,76.01054424,82.38763303,76.93494285,67.47280181,69.17557289,76.25927211,71.72045621,75.05716073,73.29207617,69.31896049,77.91576537,77.88606394,73.1813665,78.11781521,74.46304437,78.60288121,76.56537285,75.13021809,75.35028848,77.94912856,79.0441285,77.12955889
15,74.39793335,72.52290703,73.92779081,72.75236914,76.42296001,81.47952918,73.78422829,71.60889317,73.40747035,81.89750356,77.40992266,77.02475658,74.18807174,72.74111915,76.62801652,80.56851998,71.01524703,71.13172682,76.21033856,75.45645341,79.24024191,73.70404972,79.20288212,80.44095799,76.14552036,70.9919786,82.37471601,79.3834942,79.28944479,66.22902368,79.24776617,71.26834554,67.60004734,67.99603611,73.92135741,81.53407615,70.00083851,81.44324515,69.09686566,80.09081662,73.13086854,76.69886213,75.24116687,80.05245299,68.48107752,71.94198422,73.40429214,78.53290695,76.46259966,76.31669795,75.57104437,74.81191216,77.66548128,71.71034744,76.81719078,70.47546662,76.46081997,83.4679084,76.6463503,69.19908002,70.85928102,74.67691577,70.98161184,76.31849349,74.00005592,68.8284348,77.37581324,80.41441535,76.05583296,77.80722163,75.36219286,78.28659419,79.3974748,80.40213556,76.5400194,77.54745826,80.54691428,74.78261345
16,74.1537553,74.09647901,74.71374889,75.03680687,73.33547151,77.8720809,71.75906016,70.64510643,72.61834875,83.14484101,77.99608961,76.48144488,72.23212465,79.03982382,74.83146656,76.24199006,71.35020528,71.46657479,75.02507089,71.40129729,79.03646207,70.11473565,76.90072405,80.82824578,79.58912468,74.13541227,81.38501877,79.17124486,78.38179388,69.48049786,0,72.28272455,66.99403549,71.92732123,78.92164325,84.76892182,75.39107004,80.51708582,72.67870015,79.11490628,73.5037904,75.49649355,74.0358964,78.25872429,70.97560137,71.89703837,74.86571213,74.7765144,76.50389425,81.77310634,77.62714274,75.43177905,78.48153044,73.86802774,77.45855908,72.75835257,76.48770592,82.8275225,76.24947163,66.80992755,74.11292156,75.76297927,73.45060878,75.99520049,73.6859493,68.43529058,77.88077368,77.67936493,75.00153057,78.9417151,72.61356581,77.64136659,74.72993401,77.84670204,77.97049002,77.62067089,78.21111824,76.3829757
17,74.62902131,72.60961729,75.55065806,76.44461093,73.43853586,80.72010449,68.32026028,74.10815697,72.9456849,80.78011241,77.29724809,75.67163821,70.81129043,73.0803933,74.17036169,79.91771263,72.08784861,71.35721543,75.18252417,70.40523542,79.42233681,75.35050905,79.83184415,78.58128381,77.46332793,76.96612666,80.11799093,77.84650245,80.26843324,76.33550132,71.5296857,68.70685302,0,69.01160568,76.23280676,83.50911659,76.51484393,80.55064499,69.24961887,79.56273365,69.9154573,77.35454162,77.0877124,77.68196956,71.05115622,76.28543791,70.23763329,75.77344935,75.28689003,80.97500646,75.50907047,76.01688907,80.21772169,76.1259489,75.67411633,68.66827914,76.57303391,81.89148785,74.89444164,67.97871953,72.35169722,72.61504532,72.08925057,76.52503119,72.70519949,71.07612911,78.73642444,79.43963258,74.912036,77.57382487,76.11371463,80.40857828,76.07589811,79.26298108,76.82527989,77.88638232,76.27521146,78.07585933
18,73.3614461,72.54375895,72.78576147,75.94810404,73.91752691,78.95246476,69.77353978,73.30110052,71.94976392,80.68653226,78.93327026,75.48583378,73.05976818,80.21606233,75.07614644,78.33954463,72.7793942,72.00556099,75.35988327,76.33397163,80.06998106,73.40354727,77.10711302,83.21103471,81.644807,78.63122682,81.29843564,77.41979785,78.97542567,67.83246838,0,69.42879275,72.92952835,0,74.92671403,82.72578245,75.69516592,83.43494053,72.11254043,79.27069493,68.81046687,76.81719993,77.01224418,79.54618018,73.70806349,75.49367494,71.25310481,80.10870841,77.47633361,80.31682918,77.76257813,74.92329191,78.7133807,73.6848819,75.60214765,70.35231404,76.93525688,82.1734633,75.91969032,69.4581023,73.49988495,75.89870633,70.90386869,73.58414436,73.9273632,66.10229487,78.00777513,79.05034816,76.41234379,79.47720545,76.17503835,78.93188586,75.46507391,77.59474642,74.30791863,77.82288585,79.67897124,75.42165231
19,74.16118498,71.91768122,76.47489224,78.71934888,74.10025837,79.81075165,74.18008237,70.41814495,73.5925664,80.58582216,76.32083843,77.85567335,71.79967158,76.98716775,74.20176936,78.93613139,75.62228364,71.29238859,76.622562,74.8041661,81.49784959,73.46248776,76.21720599,79.88883205,76.39050035,76.17759379,80.48405702,77.25868827,78.4743222,69.50638697,70.44039186,71.54375731,0,72.88420595,75.84473091,86.14226137,71.87454272,77.54726173,73.03136928,77.60565621,71.76400253,78.51414403,75.49894807,77.2086755,73.21046776,73.08309411,73.63011343,78.20775565,75.05709507,80.92116277,75.39915712,75.66751808,76.66792881,71.98092779,77.53381635,70.94890592,76.12565622,81.82459158,75.64975423,68.28851327,72.76916428,72.87059895,71.24655168,76.68320328,72.46945315,69.94584279,76.92269197,79.60209388,72.57881538,78.85109261,73.01337843,78.60288235,75.81955724,78.44848662,76.07756533,80.91183459,76.34351284,74.90850225
