,法学部,経済学部,A群（思想文化）,B群（歴史文化_日本史学）,C群（歴史文化_東洋史学）,D群（歴史文化_西洋史学）,E群（歴史文化_考古学）,F群（歴史文化_美術史学）,G群（言語文化）,H群（心理学）,I群（社会心理学）,J群（社会学）,基礎教育学,比較教育社会学,教育実践・政策学,教育心理学,身体教育学,薬学部,医学,健康総合科学,超域文化科学,地域文化研究,総合社会科学,数理自然科学,物質基礎科学,統合生命科学,認知行動科学,Ａ 群,Ｂ 群,教養学科国際日本研究コース,学際科学科国際環境学コース,生命化学・工学,応用生物学,森林生物科学,水圏生物科学,動物生命システム科学,生物素材化学,緑地環境学,森林環境資源科学,木質構造科学,生物・環境工学,農業・資源経済学,フィールド科学,国際開発農学,獣医学課程獣医学,社会基盤学Ａ（設計・技術戦略）,社会基盤学Ｂ（政策・計画）社会基盤学Ｃ,社会基盤学Ｃ（国際プロジェクト）,建築学,都市環境工学（環境共生・国際公共衛生・水・環境ﾊﾞｲｵ）,都市計画（都市と地域の分析・計画・ﾃﾞｻﾞｲﾝ）,機械工学A（ﾃﾞｻﾞｲﾝ・ｴﾈﾙｷﾞｰ・ﾀﾞｲﾅﾐｸｽ）,機械工学B,航空宇宙学,精密工学,電子情報工学,電気電子工学,応用物理・物理工学,計数工学・数理/ｼｽﾃﾑ情報,マテリアル工学A,マテリアル工学B,マテリアル工学C (ﾅﾉ・機能ﾏﾃﾘｱﾙ）,応用化学,化学システム工学,化学生命工学,システム創成A,システム創成B,システム創成C,数学,情報科学,物理学,天文学,地球惑星物理学,地球惑星環境学,化学,生物化学,生物情報科学,生物学
0,8543.204128,7759.717563,1567.711045,825.6088219,1087.471587,887.9295155,447.5522935,342.4416432,1626.387525,478.7142633,467.3708756,1193.45047,300.1254152,387.4287311,613.4490626,550.6261088,207.5490587,1402.452472,2719.889247,443.2985106,969.2937258,823.7756856,796.9132334,158.8890492,625.8792526,688.2773621,167.9135361,371.041547,307.6937834,81.45237323,140.0142276,985.5613025,134.025068,0,453.9359913,251.0297326,455.8928862,168.9458689,141.5066533,234.8709165,0,1016.723904,240.5220143,632.0593958,134.9181666,527.4945045,441.4978424,243.0003177,1125.354828,463.2131316,774.0955732,2297.546194,1008.161997,1316.692664,1094.787672,1730.703419,1632.141211,1386.499628,1587.502134,679.0860882,1204.816842,743.2978496,1352.047381,1454.523823,1176.640867,622.0036429,871.542011,1063.970201,1012.236509,776.825598,1594.366967,304.1416795,765.2500662,443.3767302,990.8283833,458.2748961,396.8786142,732.0003813
1,8635.812719,6315.613846,1580.46067,825.8731938,1223.102263,866.2973256,214.8677741,598.9188026,2326.579068,476.9790454,472.8820008,1242.848263,297.2269409,394.8131916,595.1546594,563.5614794,484.2624411,767.9510948,2720.499281,367.4175706,974.9726751,834.8360502,757.813627,158.2600208,605.599724,672.3727181,153.9945685,393.0637807,316.7060916,227.329436,70.74678346,1243.051652,356.7823448,66.64075891,453.4715421,259.0753327,456.961411,155.6869554,565.2395827,249.0217023,283.2841987,997.0089624,224.413929,628.9387186,437.7562172,503.9569406,459.7865544,236.1569898,1157.939806,475.8647847,765.8572202,2351.618531,999.4907924,1273.189837,1082.99689,1720.968719,1592.285908,1399.24089,1558.720184,484.9634429,1173.161009,771.9736527,1618.619775,1432.503166,1174.484624,412.611878,852.5886709,1113.083325,986.9829983,783.9254989,1526.051034,303.6010082,762.3376746,462.3664019,1016.598928,468.3168909,390.5857679,746.1415148
2,8736.591178,6499.67183,1579.942231,837.2186885,1046.462732,833.5804445,294.8510432,506.2723291,2127.739597,483.9473353,459.4142688,1223.701252,288.844013,378.661197,613.8571754,559.8551558,216.4147093,1562.970256,2732.245221,510.6539041,956.7764814,831.8441885,775.8346846,174.1436822,620.8864204,594.7344296,163.1115913,400.2838765,313.7050875,0,75.21066709,1139.360679,359.1573027,0,444.5683962,248.6982611,438.9444484,161.6797711,750.2289352,246.3309536,359.9404641,990.9013487,227.9036027,616.7141452,440.4879068,513.0683868,442.2517602,225.8308446,1161.375966,482.6855288,744.49964,2298.525843,998.0291366,1330.889364,1099.799527,1703.414275,1626.049754,1395.222688,1614.7923,540.6714791,1266.118579,763.0649468,865.7187997,1471.165137,1205.587641,556.365847,856.1413473,1092.548722,985.3307414,789.869588,1543.107287,305.3186726,772.1813941,476.9781934,1016.532906,471.6771504,399.2152902,771.2111282
3,8986.023,6203.170189,1576.455255,852.9470997,1069.555622,883.8728845,352.182061,438.4055726,2365.20507,483.1981926,475.7265492,1266.53751,532.0203764,406.5410226,581.9636002,545.4224714,296.4694135,1334.788114,2706.326979,737.9562206,958.1660991,800.1203447,780.6668284,161.9976015,593.9764083,663.8422867,168.2955952,394.1065482,315.199477,151.215944,208.0128076,854.0754716,75.48355282,69.87823864,450.6344563,240.6850966,455.2110765,164.6183247,563.4653003,237.1515032,348.8032039,989.1417119,226.1017056,636.7364399,379.7289778,549.0218625,459.1094341,221.6696384,1109.230828,481.6292023,711.5545101,2334.753083,1023.163637,1355.215912,1112.956669,1613.871007,1615.021518,1395.161622,1655.54515,148.9491609,1214.152371,732.24798,1309.546987,1430.613993,1166.192515,548.0080973,826.3116429,1081.419842,984.768198,801.5437385,1559.292173,324.2339335,775.7014954,500.0940533,1011.439392,473.1853501,397.4283668,750.5507489
4,8436.906887,7104.341434,1628.806274,735.0705026,907.9158409,896.1204642,213.1298102,292.5914512,2751.34743,499.8760932,464.417677,1221.674492,508.7638442,383.5490482,603.7995877,569.5342793,517.4329445,2004.507192,2784.005374,289.4395969,956.163652,837.2670928,757.2295034,174.3006897,612.7371094,657.0945481,154.1564282,373.0656514,325.4663082,144.576777,0,498.6517291,67.12694356,73.17570479,428.6150907,247.3760442,443.4578,157.2316258,503.7303885,231.257621,278.5516904,1001.59053,242.0739538,639.3552243,210.8789346,348.2375222,451.6219814,226.3379554,1147.186263,461.8757167,758.7061828,2310.547143,1015.194078,1325.165128,1094.72446,1735.971633,1625.445758,1419.237854,1638.736033,209.7990197,1197.337354,757.1964365,1462.056027,1462.252362,1198.390434,615.1335434,840.0237927,1106.628001,985.6193238,775.115971,1606.382247,302.0299909,774.975958,479.8587295,1009.202382,463.1267451,380.7475217,733.2668377
5,8187.801447,7460.27827,1590.5117,860.6615447,1205.923788,893.8397113,302.6710324,635.5326576,2094.974274,478.813132,472.7310287,1223.642511,531.4761424,375.1846689,604.6383463,544.7978553,281.9656604,931.715796,2643.809032,586.4902179,958.8598822,815.9999524,776.4178632,154.5393422,607.4733039,658.2120285,156.9631755,381.4041346,305.2963183,139.1629166,73.13449679,1208.182795,138.1665773,67.67704367,436.9592514,251.5812434,429.2753581,161.0542222,731.5990481,228.3255024,0,997.4578835,223.1132266,638.1918052,503.649232,525.029495,457.3488657,224.9606544,1150.846854,482.0852374,786.8051367,2297.979877,1034.502426,1340.073498,1097.547564,1696.807325,1633.875478,1397.913932,1607.200655,136.8033665,1257.079043,742.1827598,1248.449963,1455.740969,1150.338799,555.6857246,849.264463,1108.573633,935.2531966,767.6941103,1551.696548,308.3768131,759.6396625,478.4775778,992.1292181,482.2851524,384.6949526,755.7718502
6,8059.322412,6827.991207,1592.478422,822.0787887,964.0509513,874.8402832,223.5938585,861.313188,2746.947319,481.8356207,472.5091541,1218.872184,435.7974822,377.7312454,617.6600799,550.8525541,300.11372,1462.967937,2680.049554,356.796867,957.8200544,842.2934986,792.8909858,154.3097171,617.5678382,652.1595531,163.1130572,380.3038485,323.4853908,0,0,1214.928533,0,0,475.6383876,251.5014984,443.3654799,155.8522194,797.4482729,238.116702,351.7197956,1004.377318,226.5856478,631.8815673,355.9582431,510.1736835,452.9623165,233.1861877,1176.354004,473.1691568,757.2980977,2370.403846,1012.773319,1357.577495,1091.369919,1670.311516,1573.56284,1409.524991,1566.341933,221.4412463,1228.388159,743.0550529,855.2131983,1480.902992,1210.912263,899.3779907,829.8829279,1104.556757,944.5244987,787.5545519,1495.008747,321.0151028,769.1289967,489.009366,1011.606021,475.4027493,391.2920021,738.5805226
7,8816.976849,7215.766994,1560.155819,841.653606,712.544643,891.3163804,210.9866387,280.2710285,2186.190468,487.4225737,461.9621994,1236.784711,524.0501045,388.8993698,598.832511,548.4884485,517.8017786,1559.992235,2799.596693,591.0834244,968.0418921,826.3464329,787.6150884,156.6342093,621.7639462,645.7954623,165.5575811,388.7299213,318.0141208,0,0,692.7399694,214.3445202,274.7069561,450.9861463,241.5328769,463.0546666,160.3600695,442.4542207,235.4608677,360.565647,986.1079007,226.1935631,644.7231872,283.8612667,506.7800766,460.9145793,237.4025332,1137.811544,473.8582316,747.9664744,2312.899952,993.2782641,1356.636059,1079.500676,1716.536229,1589.463539,1403.99204,1616.769028,266.2757345,1230.461395,757.3998549,1815.1674,1441.077214,1192.691297,198.8608443,867.6754454,1108.401322,991.7779948,779.9444331,1563.356154,312.0519735,783.7196347,468.7934775,1018.338982,457.1654226,402.8324487,748.0244076
8,8276.73999,7795.68666,1559.04888,821.2827141,1386.38866,860.0848533,148.1685014,434.3573209,2129.060498,493.4058801,469.429775,1235.801358,231.3126695,393.3302699,437.1695119,559.5483056,297.6508813,1155.83108,2709.967974,525.3871345,966.1946859,820.8607502,772.4515752,158.7627177,620.7023238,559.4343731,166.9555967,397.8846018,309.4684828,136.2431186,0,1411.72503,206.5186555,0,444.4198867,244.0298104,438.8195147,160.9529378,716.7270362,238.4344353,142.5442329,1017.583502,223.5306334,643.1804597,278.4053006,513.922236,446.6092722,234.8621899,1130.900993,472.261773,750.6496643,2298.349729,990.0457442,1355.889221,1067.451159,1701.38602,1650.678423,1415.705566,1631.447553,344.2942903,1214.214761,769.9552998,1244.171961,1475.705266,1191.379527,274.3309107,850.821914,1096.238546,945.4807796,788.7119948,1565.75379,317.1103319,773.3866955,485.8370816,971.9305276,451.8168963,388.9760802,751.0043165
9,8067.337288,6646.122678,1577.675087,824.4224194,1447.032839,878.7219417,435.9467497,362.0486058,2895.280617,476.0617419,469.4147144,1217.624324,502.6897371,381.8781022,595.0312818,559.3597037,426.3281635,1184.026216,2711.905303,373.3034275,976.8128777,806.9880743,774.0080948,166.0666243,595.925523,644.1302467,160.134948,389.422848,316.4554023,66.95460877,0,800.6129168,148.9370424,283.1415712,452.8121668,253.8323274,424.3484501,166.3703327,436.4427013,245.2518039,337.7522501,983.8126352,227.4876231,624.3951802,275.8739231,521.2969655,407.139702,225.3863063,1151.95304,481.803989,774.4489657,2330.871185,1002.80746,1307.38122,1076.250083,1730.58248,1586.727967,1411.046542,1631.237206,283.8562324,1225.877631,752.4987399,1699.319795,1432.301552,1190.203146,486.5904611,865.9923111,1093.406267,959.5903558,812.7889982,1626.509194,317.2346009,764.7584621,477.3624848,987.9108785,462.5562823,403.1569022,714.9360049
10,8144.277166,7088.194935,1550.572505,802.5382858,1250.953638,863.2373121,73.18658914,366.0167767,2575.677986,469.36193,453.4024551,1229.086667,414.0782397,387.074742,601.3575341,549.895643,298.9601218,1154.320482,2717.710185,483.3228424,945.8109762,798.9777327,752.0139485,154.9875839,633.9409991,664.8883584,165.9191632,374.1949453,316.6437342,137.9736329,72.83518532,1054.804066,148.1798557,214.8396902,435.2899212,240.9980869,444.7988285,156.4273945,424.536542,235.9079325,426.4116832,987.6298019,226.3213874,617.4404403,208.1620248,514.3337929,441.6153557,243.7984931,1133.924487,447.7644885,760.8225998,2347.99468,1017.977667,1366.483218,1065.295056,1741.470364,1588.312543,1406.319538,1595.55103,278.9440703,1183.738913,746.1243052,1448.513265,1471.506558,1179.239552,272.2658704,874.8033326,1088.456393,968.8001325,760.9234793,1581.626699,314.1702193,728.7525905,485.7807876,993.2075969,471.7525999,390.8626245,752.3570112
11,8968.475936,7056.527374,1581.771254,838.5426045,1256.402124,881.5212281,361.751458,225.7060474,1933.551473,481.6309183,479.4355812,1217.805178,434.6266932,405.6080346,583.8566182,565.6689251,528.229545,1525.444367,2744.595959,563.5212187,955.9033855,654.409487,762.2342388,160.3811608,633.9668931,673.4770424,164.8496487,396.9952992,321.8231363,144.8391001,213.627361,1209.105142,153.9919248,0,468.6505859,255.540385,455.9438826,158.1262584,206.1822553,230.4017759,69.65731675,1014.314134,232.8248685,646.7900421,288.6654154,511.7138796,460.3424273,231.9912166,1157.765834,484.8949723,778.4925044,2351.932378,1008.242573,1307.282218,1079.407049,1737.969458,1670.000075,1443.367094,1628.691112,275.8328048,1214.855565,757.5085199,1028.453214,1425.794706,1177.583918,638.2788064,874.877741,1081.385229,971.6201114,795.7456788,1562.83609,322.7985039,785.3372377,471.5039605,1009.460627,478.1140985,389.047308,715.8012591
12,8666.836975,7223.66047,1589.6686,836.0807803,1095.192154,880.3467736,512.1864636,412.3454543,2127.940228,469.6570562,457.597595,1182.025217,498.2298219,394.8927361,594.1708268,547.1040219,301.0717932,790.0686071,2713.043087,417.2229608,968.5519322,814.4302318,779.7303422,158.6910494,605.5312454,676.2594412,154.693457,385.0779606,312.0758934,66.54506468,68.54108063,1035.0438,67.19580432,141.8660357,438.2694782,240.9676626,352.1615611,153.9070577,575.5562381,230.8735495,135.1838063,1015.616791,226.5657441,600.8040897,212.4162756,518.3296531,439.3925016,209.4218232,1154.235577,448.0734127,755.3676912,2290.550429,1027.362173,1347.947923,1109.719559,1727.108598,1619.077827,1382.550052,1607.633194,342.0773067,1196.741002,754.6135614,1556.507934,1448.862063,1216.104856,539.3456133,833.9796024,1104.525153,973.2218518,773.9813385,1564.010049,331.9190502,754.1204888,471.7907629,975.5838858,458.2276159,388.3066318,744.6105707
13,8441.38549,6189.496689,1564.292817,644.133085,825.2460333,871.5267606,224.5720455,431.2056329,2600.00892,495.0309817,476.6783464,1224.42211,503.5023038,383.4583301,597.7995809,557.4121914,512.9283719,1520.030915,2733.66956,431.7930584,975.1637239,838.6940398,785.8787337,161.146286,597.3544348,681.0943999,159.6726823,393.4373842,322.3114694,0,136.0752036,1016.64841,357.8317896,67.67498346,443.7039582,266.2871051,369.1904285,164.0298673,356.6200036,227.2929976,139.7064834,1008.252354,218.0837549,627.0612004,405.6872951,523.2063063,437.4583757,224.0284313,1158.948604,482.8752112,742.8146487,2325.71426,1037.31391,1325.453468,1119.101573,1716.161423,1581.619526,1421.499329,1580.027508,414.4294642,1184.066277,751.3959767,1943.089502,1480.821488,1021.22383,340.6265538,863.7713841,1110.486455,1011.151648,776.2158636,1594.579871,323.5033025,799.7266256,482.0483965,992.6942611,469.5988957,382.6869926,743.5080089
14,8365.510544,7148.531947,1566.206632,840.0251815,1167.444524,879.6648421,363.8581595,224.5679396,2184.651714,476.994775,476.9510668,1227.788562,512.7733733,411.4893361,608.3872171,560.7478278,71.72341855,936.8831344,2719.508464,719.039297,973.7228223,804.4643562,791.7674743,160.5578243,615.9738606,673.0171249,168.2286945,395.1890333,325.7024517,76.49712726,76.58887492,865.2914406,413.8125548,157.2986677,454.9697741,240.4102765,460.7401913,163.2917662,352.5452824,235.8566909,415.4577108,991.118117,216.3203961,621.8368255,269.6824801,510.2586083,452.6715598,220.8011093,1144.369383,458.2445904,763.1131182,2398.557019,999.0350115,1345.919118,1082.806235,1715.123431,1596.221429,1400.589762,1615.6338,472.3096126,1175.984739,762.5927211,1506.12958,1426.086054,1172.673219,762.5085654,857.073419,1090.404895,951.3577645,781.1781521,1563.723932,314.4115248,765.6537285,450.7813085,979.5537503,467.6947713,395.2206425,771.2955889
15,8555.762336,6672.107447,1552.483607,800.2760605,1069.92144,896.2748209,147.5684566,716.0889317,2789.483873,491.3850214,464.459536,1232.396105,519.3165022,363.7055958,613.0241322,563.9796398,355.0762351,1209.239356,2743.572188,603.6516272,950.882903,810.744547,792.0288212,160.881916,609.1641629,638.9278074,164.749432,396.917471,317.1577791,66.22902368,79.24776617,570.1467643,67.60004734,67.99603611,443.5281445,244.6022285,350.0041925,162.8864903,690.9686566,240.2724499,73.13086854,997.0852077,225.7235006,640.4196239,136.962155,503.5938896,367.0214607,235.5987208,1146.938995,457.9001877,755.7104437,2319.169277,1009.651257,1290.786254,1075.440671,1691.411199,1605.677219,1418.954443,1609.573356,207.59724,1204.607777,746.7691577,1774.540296,1450.051376,1184.000895,619.4559132,851.1339456,1125.801815,988.7258285,778.0722163,1582.60605,313.1463768,793.974748,482.4128134,995.0202522,465.2847496,402.7345714,747.8261345
16,8898.450636,6520.490153,1568.988727,825.4048756,1100.032073,856.5928899,574.0724813,423.8706386,1670.222021,498.869046,467.9765377,1223.703118,505.6248726,395.1991191,598.6517325,533.6939304,642.1518475,1000.532047,2700.902552,357.0064864,948.4375449,490.8031495,769.0072405,161.6564916,636.7129974,667.2187105,162.7700375,395.8562243,313.5271755,138.9609957,0,1011.958144,267.976142,143.8546425,473.5298595,254.3067655,452.3464202,161.0341716,581.4296012,237.3447188,294.0151616,981.4544162,222.1076892,626.0697943,283.9024055,503.2792686,449.1942728,224.3295432,1147.558414,490.638638,776.2714274,2338.385151,1020.259896,1329.624499,1084.419827,1746.200462,1606.241824,1408.067883,1601.238904,400.8595653,1259.919666,757.6297927,1542.462784,1443.908809,1178.975189,684.3529058,856.6885105,1087.511109,975.0198974,789.417151,1524.884882,310.5654664,747.2993401,467.0802123,1013.61637,465.7240254,391.0555912,763.829757
17,8880.853535,7406.180964,1586.563819,840.8907202,734.3853586,887.9211494,273.2810411,296.4326279,2407.207602,484.6806745,463.7834885,1210.746211,495.679033,365.4019665,593.3628935,559.4239884,216.2635458,1427.144309,2706.57087,281.6209417,953.0680417,828.8555996,798.3184415,157.1625676,619.7066234,692.6951399,160.2359819,389.2325123,321.073733,76.33550132,143.0593714,618.3616772,0,138.0232114,457.3968406,250.5273498,459.0890636,161.10129,484.7473321,238.688201,279.6618292,1005.609041,231.2631372,621.4557565,568.4092497,533.9980653,421.4257997,227.3203481,1129.30335,485.8500388,755.0907047,2356.523561,1042.830382,1370.26708,1059.437629,1648.038699,1608.033712,1392.155294,1572.783274,271.9148781,1229.978853,726.1504532,1585.963513,1453.975593,1163.283192,284.3045164,866.1006689,1112.154856,973.856468,775.7382487,1598.388007,321.6343131,760.7589811,475.5778865,998.7286386,467.3182939,381.3760573,780.7585933
18,8143.120518,7036.744618,1528.500991,835.4291444,887.0103229,868.4771124,209.3206193,366.5055026,2806.040793,484.1191936,473.5996216,1207.773341,292.2390727,401.0803117,600.6091715,548.3768124,218.3381826,1224.094537,2712.955798,916.0076596,960.8397727,807.4390199,771.0711302,166.4220694,653.158456,707.6810414,162.5968713,387.0989892,315.9017027,67.83246838,0,555.430342,291.7181134,0,449.5602842,248.1773474,454.1709955,166.8698811,721.1254043,237.8120848,275.2418675,998.623599,231.0367325,636.3694415,442.2483809,528.4557246,427.5186289,240.3261252,1162.145004,481.9009751,777.6257813,2322.622049,1023.273949,1326.327874,1058.430067,1688.455537,1615.640395,1396.948876,1594.313497,486.2067161,1249.498044,758.9870633,1347.173505,1398.098743,1182.837811,528.818359,858.0855264,1106.704874,993.3604692,794.7720545,1599.675805,315.7275434,754.6507391,465.5684785,966.0029422,466.9373151,398.3948562,754.2165231
19,8602.697457,6184.920585,1605.972737,865.9128377,1407.904909,877.9182682,222.5402471,422.5088697,2134.184425,483.514933,457.9250306,1245.690774,430.7980295,384.9358387,593.6141549,552.5529197,378.1114182,1283.262995,2758.412232,598.4333288,977.974195,808.0873653,762.1720599,159.7776641,611.1240028,685.5983441,160.968114,386.2934413,313.8972888,139.0127739,140.8807837,858.5250877,0,145.7684119,455.0683854,258.4267841,431.2472563,155.0945235,730.3136928,232.8169686,287.0560101,1020.683872,226.4968442,617.669404,366.0523388,511.5816588,441.7806806,234.623267,1125.856426,485.5269766,753.9915712,2345.693061,996.6830745,1295.6567,1085.473429,1702.773742,1598.638781,1391.018057,1588.644839,546.3081062,1237.075793,728.7059895,1068.698275,1456.980862,1159.51125,699.4584279,846.1496117,1114.429314,943.5246,788.5109261,1533.280947,314.4115294,758.1955724,470.6909197,989.0083493,485.4710076,381.7175642,749.0850225
20,8924.68661,7403.403472,1567.36251,836.4405656,964.896363,890.6409778,332.9953516,517.5801403,2067.395526,469.3821481,477.5864008,1210.115346,439.7539084,416.6264647,614.9904613,548.679801,73.27663775,1128.713916,2755.339889,602.4462055,950.9057768,805.7506282,784.5782463,162.2626529,638.3262705,657.2787113,160.5727852,386.5827732,312.9027045,0,149.9093456,1337.163218,61.28239929,74.33097623,432.5672998,258.3615948,432.3097888,162.0808657,443.571063,235.5724501,366.1240455,1000.573376,235.2581196,637.9205985,355.1340639,506.6506038,460.059105,209.0456841,1157.919615,473.6407805,767.7293528,2370.603145,1017.181903,1276.635699,1115.266174,1691.450446,1632.210691,1384.580561,1568.183142,270.8544107,1233.071471,746.0062319,1111.274832,1473.917107,1165.682129,422.8924514,850.5263522,1085.166123,977.2538015,777.7769019,1570.185117,308.5828829,774.759687,464.1893971,1019.671646,468.6587669,389.7646088,750.7861347
21,9111.643613,6220.741573,1578.872722,825.5803562,1205.637882,881.3870014,270.1205243,140.2515579,2200.97452,484.0915951,488.7832734,1195.156057,485.5555345,377.9080037,601.1651438,544.4325441,378.2722603,2005.460216,2739.594779,136.6023326,971.5976565,853.3933487,778.8080906,158.2890752,591.0382913,672.2113648,157.8567809,388.4017602,318.2255463,0,152.8124594,1012.932877,349.2212608,207.3239391,441.3787992,245.5016566,435.565183,160.0893918,299.1177782,239.2437206,62.84159919,1023.7253,230.1019479,633.0319889,575.7957139,538.5726726,425.9661405,153.4038089,1134.488159,482.6953191,754.9380806,2328.884171,1024.394147,1359.842638,1100.188654,1679.685211,1591.382522,1409.212316,1608.921213,616.6821354,1197.587077,777.3240224,1357.530988,1418.768475,1174.206848,270.2663437,840.4657184,1101.482173,972.3982692,807.863727,1612.081589,328.1537735,776.5137501,489.4105091,974.6457112,462.1879014,386.8450773,766.6149315
22,9211.212147,7263.321756,1598.807626,847.6015895,1122.132882,872.3985703,213.4660991,424.4451534,1661.617816,499.3106352,473.2928572,1203.733607,532.1586797,391.9467059,601.9335095,548.9740767,133.4652612,1670.106472,2725.478902,279.6927634,963.1005748,808.5794935,771.9748298,159.8608323,612.3653004,649.2943796,169.7341587,390.5510743,317.9357652,140.7630714,0,697.7580146,366.5700234,137.8484128,458.1871777,243.0365779,433.5743051,157.4544156,433.0320091,237.5844076,212.8907032,1012.868674,227.0365878,616.5669538,214.9154513,506.7683788,466.7056311,230.7274293,1139.530575,495.252163,776.7232085,2336.676921,990.0107821,1324.075765,1090.207375,1719.700566,1616.695224,1401.719076,1592.143217,481.2861292,1229.183835,735.9519254,1174.039729,1438.627371,1207.80295,487.1173362,873.647497,1080.111289,980.5908539,777.790238,1529.749636,310.4230543,782.7803035,469.5090041,987.0899867,475.7474302,393.7426717,774.3915514
23,9356.437897,6585.10397,1599.293726,821.3540937,709.9118904,885.0187971,204.25444,349.1641473,2726.018546,478.6141053,470.6490215,1242.318437,513.6604068,416.3058163,594.8455558,563.6704348,357.2625032,800.4269881,2703.434203,351.2450953,979.1834497,801.5797306,778.0454199,160.5515781,604.9904754,654.4394232,172.3054115,386.0591092,311.2582021,0,140.7520174,1001.788015,78.94411036,69.7937845,463.4810931,248.8412738,421.5444349,148.0673163,557.969248,240.0047315,140.6983495,986.2523943,229.4546351,628.4270188,580.5017671,510.5193231,473.6616651,228.5756928,1161.247803,485.3718722,776.5896147,2320.489233,1022.667003,1348.441329,1092.704088,1713.542048,1598.222449,1403.810965,1597.987361,333.9305047,1163.212301,743.0285176,1010.480811,1456.468925,1197.417823,736.8089408,830.4530161,1093.421332,985.4878604,778.7384415,1598.539108,322.0909057,755.814634,475.5467654,999.2402072,463.03001,392.6126761,770.6345455
24,9377.647731,6580.938192,1603.708595,822.343348,1259.979092,892.0406388,127.9915729,368.4946326,1884.898054,468.8329133,479.3516299,1189.848696,148.6411858,402.1250872,456.4303714,558.7607105,297.4714668,778.6268881,2694.216181,505.7295807,939.5466009,840.1598043,748.110982,150.447411,586.6218304,682.4603153,158.0339414,376.9585283,309.5488369,295.6142003,149.6458191,775.5182518,479.2482432,0,439.2729112,251.3778438,450.4336342,161.8836643,726.4337103,220.6346636,356.216951,1002.37622,236.9338162,632.2630965,139.1176971,529.3103696,429.0763954,228.4349409,1158.018815,471.9121454,735.2629749,2330.196417,998.1228809,1323.119392,1101.099383,1713.217023,1605.80895,1425.277405,1594.320581,411.0542659,1246.621592,731.3622375,1664.553144,1489.542281,1151.597824,418.8049155,863.4522862,1089.066429,990.5111546,773.4221322,1532.126045,311.08408,773.1467974,482.9013897,971.9571921,486.3331546,391.2297332,767.7970414
25,8506.464125,6621.217139,1566.00349,828.6441331,1351.93225,886.5883624,350.7171355,139.2014512,1757.417301,477.7459306,466.3223552,1253.584381,500.5162887,385.0875057,606.6623981,539.3589748,519.3556628,1019.002661,2694.448492,662.2006853,964.9508025,822.544881,760.0009415,158.8498992,638.3761694,658.9891086,162.2410892,398.9512006,322.3674233,220.1726056,75.1378008,1001.895208,140.167845,78.23118538,449.7556405,251.5808528,440.4802649,160.0164725,793.203586,236.8856298,274.5483748,979.8557572,222.4113641,629.3951698,420.028128,549.4675964,453.1222817,228.2440345,1151.712169,474.6578435,754.341927,2306.998609,997.8717012,1353.886136,1093.651135,1752.422124,1603.324931,1420.482814,1608.504941,276.1750655,1186.013312,761.7267564,1525.902857,1427.784821,1153.016211,427.1703741,886.6182288,1120.869349,987.4653353,788.2873527,1538.038372,310.8182503,742.7455532,480.5666402,989.9673891,466.4282791,392.9220773,750.5231335
26,8496.89563,6971.654132,1538.22077,817.115378,1413.888444,847.2055295,208.908169,285.9089017,2041.584582,508.06625,467.5373059,1208.665735,503.5957641,387.4218066,584.1399319,546.6828544,289.4830617,1629.661498,2745.752824,486.4113789,972.3922003,789.1928861,792.4360225,166.3708013,630.3516151,639.4642529,152.246499,379.1247464,317.2426879,0,150.6989727,638.8538875,74.2070871,131.9727558,441.173484,255.6398506,453.8640916,160.032242,363.307783,237.5338082,275.8953839,1030.718278,228.5206142,613.5579657,135.4642638,535.9934289,439.4334622,221.2493983,1176.18733,474.9810555,756.3168075,2334.114597,996.3225775,1308.307364,1110.630652,1719.678384,1605.96091,1423.930359,1566.183239,335.6174177,1234.544205,764.6152292,1546.853873,1443.949168,1177.21677,677.6693807,820.727542,1123.336221,1011.844401,773.6764207,1552.61576,300.7974797,780.9375158,499.7969093,982.2772106,469.8014315,409.0021449,736.3173872
27,8008.724011,7735.453828,1588.937325,848.1804401,1085.900291,852.0306159,224.161349,216.934046,2387.517759,491.7604541,470.8966163,1225.79732,512.2231909,394.9038364,606.5133759,537.9552757,317.9341859,1154.3924,2713.093048,287.9974498,970.034029,834.6338783,765.5746858,157.4700965,635.4888591,675.1549348,166.8117009,402.2144198,311.3578641,0,222.0305683,811.0091323,284.5630403,137.7178191,466.1756381,243.9302722,449.4163376,154.7027281,142.4773009,239.647937,275.9880728,992.8653606,246.7062943,623.7015223,214.1723842,514.4409911,469.8384138,227.6996711,1114.162584,478.3722643,740.7556163,2329.923168,1002.58786,1357.000101,1096.807823,1739.929287,1587.098758,1414.693232,1576.331825,335.9915473,1199.361782,753.5091305,1632.771968,1456.15101,1181.693344,748.253254,854.1481382,1095.828424,940.6189147,816.0000178,1617.164444,316.6462734,772.0531812,474.1841523,783.2764817,459.9462655,385.6703069,782.467777
