,l1,l2,l3,s1,s2,s3
479,0.0,0.0,0.0,0.4,0.8,0
480,0.0,0.0,0.0,0.3,0.6,0
481,1.0,0.0,0.0,0.2857142857142857,0.0,0
482,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0
483,0.0,0.0,0.0,0.7058823529411765,0.6,0
484,1.0,0.0,0.0,0.625,0.2857142857142857,0
485,0.0,1.0,0.0,0.8181818181818182,1.0,0
486,0.0,0.0,0.0,0.375,0.3333333333333333,0
487,0.0,1.0,1.0,0.25,0.6666666666666666,0
488,0.0,0.0,0.0,0.5714285714285714,0.625,0
489,0.75,0.0,0.0,0.42857142857142855,0.5,0
490,0.5,0.0,0.0,0.5294117647058824,0.7142857142857143,0
491,0.0,0.0,0.0,0.6923076923076923,0.3333333333333333,0
492,0.0,0.0,0.0,0.5555555555555556,0.2857142857142857,0
493,0.0,0.0,0.0,0.3333333333333333,0.6,0
494,0.0,0.0,0.0,0.5555555555555556,0.375,0
495,1.0,0.0,0.0,0.46153846153846156,1.0,0
496,0.0,0.0,0.0,0.5833333333333334,1.0,0
497,0.0,0.0,0.0,0.7857142857142857,1.0,0
498,1.0,0.0,0.0,0.3333333333333333,0.7272727272727273,0
499,0.0,0.0,0.0,0.6666666666666666,0.5,0
500,0.0,0.0,1.0,0.625,0.8,0
501,0.0,0.0,0.0,0.6363636363636364,0.42857142857142855,0
502,0.0,0.0,0.0,0.36363636363636365,0.5714285714285714,0
503,0.0,0.0,0.0,0.9285714285714286,0.7,0
504,0.0,0.0,0.0,0.5882352941176471,0.6666666666666666,0
505,0.0,0.0,0.0,0.7272727272727273,0.6,0
506,0.0,0.0,0.0,0.5384615384615384,0.5,0
507,0.0,0.0,1.0,0.3333333333333333,0.75,0
508,0.0,0.0,0.0,0.6923076923076923,0.4,0
509,0.0,0.0,0.0,0.6875,0.4,0
510,0.0,0.0,0.0,0.625,0.3333333333333333,0
511,0.0,0.0,0.0,0.5,0.8571428571428571,0
512,0.0,0.0,0.0,0.6923076923076923,0.2222222222222222,0
513,0.0,0.0,0.0,0.4444444444444444,0.5714285714285714,0
514,1.0,0.0,0.3333333333333333,0.5,0.8,0
515,0.0,0.0,0.0,0.5333333333333333,1.0,0
516,1.0,0.0,0.0,0.6363636363636364,0.3333333333333333,0
517,1.0,0.0,0.0,0.5,0.5,0
518,0.0,1.0,0.0,0.45454545454545453,0.5714285714285714,0
519,0.0,0.0,0.0,0.4444444444444444,0.5,0
520,0.0,0.0,1.0,0.5,0.3333333333333333,0
521,1.0,0.0,0.0,0.8888888888888888,0.5,0
522,0.0,0.0,1.0,0.4,1.0,0
523,0.0,0.0,0.0,0.75,0.4,0
524,0.0,0.0,1.0,0.3333333333333333,0.5,0
525,0.0,0.0,0.0,0.5833333333333334,0.6,0
526,0.0,0.0,0.0,0.3333333333333333,0.25,0
527,0.0,0.0,0.0,0.38461538461538464,0.6,0
528,0.0,0.0,0.0,0.5294117647058824,0.6,0
529,0.0,0.0,0.0,0.6,0.5,0
530,0.0,0.0,0.0,0.5384615384615384,0.8,0
531,0.0,0.0,0.0,0.3333333333333333,0.6,0
532,1.0,0.0,0.0,0.6153846153846154,0.0,0
533,0.0,0.0,0.0,0.5454545454545454,0.5,0
534,0.0,0.0,0.0,0.18181818181818182,0.625,0
535,0.0,0.0,0.0,0.6,0.75,0
536,0.0,0.0,0.0,0.36363636363636365,0.3333333333333333,0
537,0.0,0.0,0.0,0.2857142857142857,0.25,0
538,0.0,0.0,0.0,0.47058823529411764,0.3333333333333333,0
539,0.0,0.0,0.0,0.5333333333333333,0.5,0
540,0.0,0.0,1.0,0.4,0.6666666666666666,0
541,0.0,0.0,0.0,0.4117647058823529,0.6666666666666666,0
542,0.0,0.0,0.0,0.5,0.6,0
543,1.0,0.0,0.0,0.5454545454545454,0.6,0
544,0.0,0.0,1.0,0.7,0.6666666666666666,0
545,0.0,0.0,0.0,0.25,0.6666666666666666,0
546,1.0,0.0,0.0,0.7,0.5,0
547,0.0,0.0,0.0,0.5,0.25,0
548,0.0,0.0,0.0,0.4444444444444444,0.5,0
549,0.0,0.0,0.0,0.4375,0.16666666666666666,0
550,1.0,0.0,0.0,0.7142857142857143,0.8,0
551,0.0,0.0,0.0,0.5882352941176471,1.0,0
552,0.0,0.0,0.0,0.46153846153846156,0.6,0
553,0.0,0.0,0.0,0.5833333333333334,0.6666666666666666,0
554,0.0,0.0,0.0,0.4444444444444444,0.25,0
555,1.0,0.0,0.0,0.45454545454545453,0.4,0
556,1.0,0.0,0.0,0.5,0.7142857142857143,0
557,1.0,0.0,0.0,0.6153846153846154,0.5,0
558,1.0,0.0,0.0,0.5333333333333333,0.8,0
559,0.0,0.0,1.0,0.4,0.7142857142857143,0
560,0.0,0.0,0.0,0.6666666666666666,0.7777777777777778,0
561,0.0,0.0,0.0,0.8,0.5,0
562,0.0,0.0,0.0,0.7,0.7142857142857143,0
563,0.0,0.0,0.0,0.6153846153846154,0.5714285714285714,0
564,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0
565,0.0,0.0,0.0,0.38461538461538464,0.5,0
566,0.0,0.0,0.0,0.36363636363636365,0.75,0
567,0.0,0.0,0.0,0.4166666666666667,0.8571428571428571,0
568,0.0,0.0,0.0,0.5,0.6,0
569,1.0,0.0,0.0,0.25,0.5,0
570,0.0,0.0,0.0,0.2727272727272727,0.7142857142857143,0
571,0.0,0.0,0.0,0.6428571428571429,0.5,0
572,0.0,0.0,0.0,0.5384615384615384,0.8,0
573,0.0,0.0,0.0,0.6363636363636364,0.2,0
574,0.0,0.0,0.0,0.4,0.3333333333333333,0
575,0.0,0.0,0.0,0.5,1.0,0
576,0.0,0.0,1.0,0.3333333333333333,0.8,0
577,0.0,0.0,0.0,0.5,0.75,0
578,0.0,0.0,0.0,0.3333333333333333,0.8,0
579,0.0,0.0,0.0,0.7,0.8571428571428571,0
580,0.0,0.0,0.0,0.5789473684210527,0.6,0
581,0.0,0.0,1.0,0.26666666666666666,0.5,0
582,0.0,0.0,0.0,0.5,0.5714285714285714,0
583,0.0,0.0,0.0,0.7142857142857143,0.6666666666666666,0
584,0.0,0.0,0.0,0.5,0.7142857142857143,0
585,0.0,0.0,0.0,0.5384615384615384,0.625,0
586,0.0,0.0,0.0,0.6,0.5,0
587,1.0,0.0,0.0,0.5,0.6,0
588,0.0,0.0,0.0,0.4444444444444444,0.5,0
589,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0
590,0.0,0.0,0.0,0.4,0.5,0
591,0.0,0.0,0.0,0.4375,1.0,0
592,0.0,0.0,0.0,0.6666666666666666,0.5,0
593,0.0,0.0,0.0,0.5333333333333333,0.8571428571428571,0
594,0.0,0.0,1.0,0.6363636363636364,0.8571428571428571,0
595,0.0,0.0,1.0,0.5555555555555556,0.6,0
596,0.0,0.0,1.0,0.5,0.6666666666666666,0
597,1.0,0.0,0.0,0.3684210526315789,0.6,0
598,0.5,0.0,0.0,0.875,0.375,0
599,0.0,0.0,0.0,0.8,0.6,0
600,0.0,0.0,0.0,0.4444444444444444,0.8333333333333334,0
601,0.0,0.0,1.0,0.5555555555555556,0.7142857142857143,0
602,0.0,0.0,0.0,0.5454545454545454,0.6,0
603,0.0,0.0,0.5,0.5454545454545454,1.0,0
604,0.0,0.0,1.0,0.5714285714285714,0.3333333333333333,0
605,0.0,0.0,0.0,0.4444444444444444,0.8571428571428571,0
606,0.0,0.0,0.0,0.4375,0.25,0
607,0.0,0.0,0.0,0.5625,1.0,0
608,0.0,0.0,0.0,0.36363636363636365,1.0,0
609,0.0,0.0,0.0,0.4666666666666667,0.3333333333333333,0
610,0.0,0.0,0.0,0.5,0.5,0
611,0.0,0.0,0.0,0.7142857142857143,0.4,0
612,0.0,0.0,0.0,0.5,1.0,0
613,0.0,0.0,0.0,0.5,0.3333333333333333,0
614,0.0,0.0,0.0,0.3333333333333333,0.5,0
615,0.0,0.0,1.0,0.6428571428571429,0.75,0
616,0.0,0.0,0.0,0.5714285714285714,0.625,0
617,0.0,0.0,0.0,0.7272727272727273,1.0,0
618,0.0,0.0,0.0,0.7272727272727273,0.42857142857142855,0
619,0.0,0.0,0.0,0.7777777777777778,0.5,0
620,0.0,0.0,0.0,0.5,0.7777777777777778,0
621,0.0,0.0,0.0,0.6666666666666666,0.9090909090909091,0
622,0.0,0.0,0.0,0.6363636363636364,0.75,0
623,0.0,0.0,0.0,0.6,0.8571428571428571,0
624,0.0,0.0,0.5,0.6666666666666666,0.5,0
625,0.0,0.0,0.0,0.7692307692307693,1.0,0
626,0.0,0.0,0.0,0.47368421052631576,0.8333333333333334,0
627,1.0,0.0,0.0,0.5555555555555556,0.5,0
628,0.0,0.0,0.5,0.3,0.42857142857142855,0
629,0.0,0.0,0.0,0.5833333333333334,0.5714285714285714,0
630,0.0,0.0,0.0,0.375,0.8,0
631,0.0,0.0,0.0,0.5714285714285714,0.6,0
632,0.0,0.0,0.0,0.35714285714285715,0.7142857142857143,0
633,0.0,0.0,0.0,0.4444444444444444,1.0,0
634,0.0,0.0,0.0,0.42857142857142855,0.5,0
635,0.0,0.0,0.0,0.7142857142857143,0.4,0
636,0.0,0.0,0.0,0.625,0.75,0
637,0.0,0.0,0.0,0.625,0.8,0
638,0.0,0.0,0.0,0.8461538461538461,0.5,0
639,0.0,0.0,0.0,0.42857142857142855,0.5,0
640,0.0,0.0,0.0,0.75,0.375,0
641,1.0,0.0,0.0,0.45454545454545453,0.3333333333333333,0
642,0.0,0.0,0.0,0.5833333333333334,0.7,0
643,1.0,0.0,0.0,0.5,0.5714285714285714,0
644,1.0,0.0,0.0,0.46153846153846156,0.5,0
645,0.0,0.0,0.0,0.6153846153846154,0.5,0
646,0.0,0.0,0.0,0.7142857142857143,0.8333333333333334,0
647,0.0,0.0,0.0,0.4666666666666667,0.75,0
648,0.0,0.0,0.0,0.5882352941176471,0.5,0
649,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0
650,0.0,0.0,1.0,0.55,0.5714285714285714,0
651,0.0,0.0,0.0,0.6,0.8333333333333334,0
652,0.0,0.0,0.0,0.5,0.8,0
653,0.0,0.0,0.0,0.3,0.7,0
654,0.0,0.0,0.0,0.5555555555555556,0.0,0
655,0.0,0.0,0.0,0.25,0.8,0
656,0.0,1.0,0.0,0.4,0.3333333333333333,0
657,0.0,0.0,0.0,0.6666666666666666,0.5,0
658,0.0,0.0,0.0,0.35714285714285715,0.4,0
659,0.0,0.0,0.0,0.5,0.875,0
660,0.0,1.0,0.0,0.4444444444444444,0.4,0
661,0.0,0.0,0.0,0.4666666666666667,0.8571428571428571,0
662,0.0,0.0,0.0,0.4375,0.42857142857142855,0
663,0.0,0.0,0.0,0.3333333333333333,0.2,0
664,0.0,0.0,0.0,0.45454545454545453,0.5,0
665,0.0,0.0,0.5,0.6,1.0,0
666,0.0,0.0,0.0,0.6,0.8,0
667,0.0,0.0,1.0,0.6,0.6,0
668,0.0,0.0,0.0,0.5454545454545454,1.0,0
669,0.0,1.0,1.0,0.5,0.5,0
670,0.0,0.0,0.0,0.6923076923076923,0.5,0
671,0.0,0.0,0.0,0.2222222222222222,0.6,0
672,0.0,0.0,0.0,0.75,0.25,0
673,0.0,0.0,0.0,0.46153846153846156,0.8571428571428571,0
674,0.0,0.0,0.0,0.6153846153846154,0.75,0
675,0.0,0.0,0.0,0.4166666666666667,0.8333333333333334,0
676,0.0,0.0,0.0,0.375,0.5,0
677,0.0,0.0,1.0,0.5833333333333334,0.5,0
678,0.0,0.0,0.0,0.7,0.42857142857142855,0
679,0.0,0.0,1.0,0.5555555555555556,0.5,0
680,0.0,0.0,0.0,0.6363636363636364,1.0,0
681,0.0,0.0,0.0,0.6,0.25,0
682,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0
683,0.0,0.0,0.0,0.625,0.875,0
684,0.0,0.0,0.0,0.5,0.5,0
685,0.0,0.0,0.0,0.46153846153846156,0.5714285714285714,0
686,0.0,0.0,0.0,0.45454545454545453,0.8,0
687,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,0
688,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0
689,0.0,0.0,0.0,0.6153846153846154,0.8333333333333334,0
690,1.0,0.0,0.0,0.625,0.0,0
691,1.0,0.0,0.0,0.6111111111111112,0.6666666666666666,0
692,0.0,0.0,0.0,0.7142857142857143,0.6,0
693,0.0,0.0,0.0,0.3333333333333333,0.8,0
694,0.0,0.0,1.0,0.7272727272727273,0.75,0
695,0.0,0.0,0.0,0.7857142857142857,0.7,0
696,1.0,0.0,0.0,0.375,0.3333333333333333,0
697,0.0,0.0,0.0,0.3333333333333333,0.6,0
698,0.0,0.0,0.0,0.7,0.5,0
699,0.0,0.0,0.0,0.21428571428571427,0.75,0
700,0.0,0.0,1.0,0.8571428571428571,0.5714285714285714,0
701,0.0,0.0,1.0,0.75,1.0,0
702,0.0,0.0,0.0,0.6363636363636364,0.6666666666666666,0
703,0.0,0.0,0.0,0.5384615384615384,0.7142857142857143,0
704,0.0,0.0,0.0,0.8,0.8,0
705,0.0,0.0,0.0,0.8461538461538461,0.5,0
706,0.0,0.0,1.0,0.6363636363636364,0.25,0
707,0.0,0.0,0.0,0.7142857142857143,0.0,0
708,0.0,0.0,0.0,0.2857142857142857,0.375,0
709,0.0,0.0,0.0,0.7142857142857143,0.6666666666666666,0
710,0.0,0.0,0.0,0.42857142857142855,0.7777777777777778,0
711,1.0,0.0,0.0,0.3333333333333333,0.25,0
712,0.0,0.0,0.0,0.3125,1.0,0
713,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0
714,0.0,0.0,0.0,0.5333333333333333,0.8333333333333334,0
715,0.0,0.0,0.0,0.5882352941176471,0.4,0
716,0.0,0.0,0.0,0.6,0.6,0
717,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0
718,0.0,0.0,0.0,0.6666666666666666,0.7142857142857143,0
719,1.0,0.0,0.0,0.5454545454545454,0.3333333333333333,0
720,0.0,0.0,0.0,0.5,0.3333333333333333,0
721,0.0,0.0,0.0,0.6363636363636364,0.75,0
722,0.0,0.0,0.0,0.5833333333333334,0.3333333333333333,0
723,1.0,0.0,0.0,0.5333333333333333,0.5555555555555556,0
724,0.0,0.0,0.0,0.6470588235294118,0.8888888888888888,0
725,0.0,0.0,0.0,0.45454545454545453,0.7272727272727273,0
726,0.0,0.0,0.0,0.625,0.75,0
727,1.0,0.0,0.0,0.4,0.6,0
728,0.0,0.0,1.0,0.5,0.5,0
729,0.0,0.0,0.0,0.5454545454545454,1.0,0
730,0.0,0.0,0.0,0.6428571428571429,0.6666666666666666,0
731,1.0,0.0,0.0,0.5,0.6,0
732,1.0,0.0,0.0,0.45454545454545453,0.5714285714285714,0
733,0.0,0.0,1.0,0.5,1.0,0
734,0.0,0.0,0.5,0.42857142857142855,0.25,0
735,0.0,0.0,0.0,0.36363636363636365,0.0,0
736,0.0,0.0,0.0,0.625,0.8,0
737,0.0,0.0,0.0,0.2,0.75,0
738,0.0,0.0,0.0,0.46153846153846156,0.75,0
739,1.0,0.0,0.0,0.6190476190476191,1.0,0
740,0.0,0.0,1.0,0.5384615384615384,0.4,0
741,0.0,0.0,1.0,0.6666666666666666,0.5,0
742,0.0,0.0,0.0,0.7222222222222222,1.0,0
743,0.75,0.0,0.0,0.5263157894736842,0.8333333333333334,0
744,0.0,0.0,0.0,0.46153846153846156,1.0,0
745,0.0,0.0,0.0,0.6666666666666666,0.5,0
746,0.0,0.0,0.0,0.18181818181818182,0.5,0
747,0.0,0.0,0.5,0.42857142857142855,0.6363636363636364,0
748,0.0,0.0,0.0,0.2857142857142857,0.5,0
749,0.0,1.0,0.0,0.75,0.5,0
750,0.0,0.0,0.0,0.4166666666666667,0.42857142857142855,0
751,0.0,0.0,0.0,0.47619047619047616,1.0,0
752,0.0,0.0,0.0,0.6111111111111112,0.6666666666666666,0
753,0.0,0.0,1.0,0.5555555555555556,0.6,0
754,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,0
755,0.0,1.0,0.0,0.7272727272727273,0.6666666666666666,0
756,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0
757,0.0,0.0,0.0,0.5714285714285714,0.5,0
758,0.0,0.0,0.0,0.42857142857142855,0.75,0
759,0.0,0.0,0.0,0.35714285714285715,0.5,0
760,0.0,0.0,0.0,0.625,1.0,0
761,0.0,0.0,0.0,0.8571428571428571,0.75,0
762,0.0,0.0,0.0,0.8333333333333334,0.7777777777777778,0
763,0.0,0.0,0.0,0.5,1.0,0
764,0.0,0.0,1.0,0.3333333333333333,0.5,0
765,0.0,0.0,0.0,0.4166666666666667,0.4166666666666667,0
766,0.0,0.0,1.0,0.5833333333333334,0.2,0
767,0.0,0.0,0.0,0.5714285714285714,0.5,0
768,1.0,0.0,0.0,0.5,0.4,0
769,0.0,0.0,0.0,0.4166666666666667,0.5555555555555556,0
770,0.0,0.0,0.0,0.29411764705882354,0.4,0
771,1.0,0.0,1.0,0.75,0.6,0
772,0.0,0.0,0.0,0.6923076923076923,1.0,0
773,0.0,0.0,0.0,0.375,0.5,0
774,0.0,0.0,0.0,0.3076923076923077,0.7,0
775,1.0,0.0,0.0,0.25,0.3333333333333333,0
776,0.0,0.0,0.0,0.6,0.3333333333333333,0
777,0.0,0.0,0.0,0.7272727272727273,0.75,0
778,0.0,0.0,0.0,0.5454545454545454,0.25,0
779,0.0,0.0,0.0,0.4166666666666667,0.25,0
780,1.0,0.0,1.0,0.5384615384615384,0.75,0
781,1.0,0.0,0.0,0.2857142857142857,1.0,0
782,0.0,0.0,0.0,0.7272727272727273,0.5555555555555556,0
783,0.0,0.0,0.0,0.5333333333333333,0.75,0
784,0.0,0.0,1.0,0.6363636363636364,1.0,0
785,0.0,0.0,0.0,0.6,0.625,0
786,0.0,0.0,0.0,0.3333333333333333,0.5,0
787,0.0,0.0,0.0,0.625,0.2857142857142857,0
788,0.0,0.0,0.0,0.42857142857142855,0.6,0
789,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0
790,0.0,0.0,0.0,0.42857142857142855,0.6,0
791,0.0,0.0,1.0,0.45454545454545453,0.3333333333333333,0
792,0.0,0.0,0.0,0.5,0.42857142857142855,0
793,1.0,0.0,0.0,0.5,0.8333333333333334,0
794,0.0,0.0,0.0,0.45454545454545453,0.375,0
795,0.0,0.0,0.0,0.4,0.3333333333333333,0
796,0.0,0.0,0.0,0.6666666666666666,0.25,0
797,0.0,0.0,1.0,0.42857142857142855,0.0,0
798,0.0,0.0,0.0,0.45454545454545453,0.3333333333333333,0
799,0.0,0.0,0.0,0.4166666666666667,0.5,0
800,0.0,0.0,0.0,0.6153846153846154,1.0,0
801,0.0,0.0,0.0,0.3333333333333333,0.25,0
802,1.0,0.0,0.0,0.25,0.7142857142857143,0
803,1.0,0.0,0.0,0.4,1.0,0
804,0.0,0.0,0.0,0.38095238095238093,0.0,0
805,0.0,0.0,1.0,0.5,0.5,0
806,0.0,0.0,0.0,0.5,0.5714285714285714,0
807,1.0,0.0,0.0,0.625,1.0,0
808,0.0,0.0,1.0,0.625,0.5,0
809,1.0,0.0,0.0,0.625,0.75,0
810,0.0,0.0,0.0,0.38461538461538464,0.5,0
811,0.0,0.0,1.0,0.47368421052631576,0.25,0
812,0.0,1.0,0.0,0.5454545454545454,0.4,0
813,0.0,0.0,0.0,0.5,0.8571428571428571,0
814,0.0,0.0,0.0,0.5714285714285714,0.5,0
815,0.0,0.0,0.0,0.5,0.8,0
816,0.0,0.0,0.0,0.5,0.4,0
817,0.0,0.0,0.0,0.5384615384615384,0.75,0
818,0.0,0.0,0.0,0.5,0.3333333333333333,0
819,0.0,0.0,1.0,0.46153846153846156,1.0,0
820,0.0,0.0,1.0,0.35294117647058826,0.6,0
821,0.0,0.0,0.0,0.38461538461538464,0.7142857142857143,0
822,0.0,0.0,0.0,0.5555555555555556,1.0,0
823,0.0,0.0,0.0,0.5882352941176471,0.6666666666666666,0
824,0.0,1.0,0.0,0.45454545454545453,0.6,0
825,0.0,0.0,0.0,0.2857142857142857,1.0,0
826,0.0,0.0,1.0,0.3333333333333333,0.5,0
827,0.0,0.0,1.0,0.5,0.5,0
828,1.0,0.0,0.0,0.5,0.3333333333333333,0
829,0.0,0.0,0.0,0.5,0.6,0
830,0.0,0.0,0.0,0.5714285714285714,0.3333333333333333,0
831,0.0,0.0,0.0,0.4666666666666667,0.7142857142857143,0
832,0.0,0.0,1.0,0.5,0.375,0
833,0.0,0.0,0.0,0.3076923076923077,0.5,0
834,0.0,0.0,0.0,0.4444444444444444,0.5714285714285714,0
835,0.0,0.0,1.0,0.5,0.8,0
836,0.0,0.0,0.0,0.45,0.75,0
837,0.0,0.0,0.0,0.46153846153846156,1.0,0
838,0.0,0.0,0.0,0.6428571428571429,1.0,0
839,0.0,0.0,1.0,0.42857142857142855,0.5714285714285714,0
840,0.0,0.0,0.0,0.7647058823529411,0.3333333333333333,0
841,0.0,0.0,0.0,0.6,0.0,0
842,1.0,0.0,0.0,0.25,0.0,0
843,0.0,0.0,0.0,0.6666666666666666,0.8571428571428571,0
844,0.0,0.0,0.0,0.3125,0.5,0
845,0.0,0.0,0.0,0.4166666666666667,0.25,0
846,0.0,0.0,0.0,0.6666666666666666,0.6,0
847,0.0,0.0,0.0,0.6428571428571429,0.75,0
848,0.0,0.0,0.0,0.4,0.2,0
849,0.0,0.0,0.0,0.36363636363636365,0.6666666666666666,0
850,0.0,0.0,0.0,0.5,0.4,0
851,0.0,0.0,0.0,0.7272727272727273,1.0,0
852,0.0,0.0,0.0,0.6,0.5,0
853,0.0,0.0,0.0,0.375,1.0,0
854,1.0,0.0,0.0,0.7777777777777778,1.0,0
855,0.0,0.0,1.0,0.4,0.8,0
856,0.0,0.0,0.0,0.7058823529411765,0.5,0
857,0.0,0.0,0.0,0.6363636363636364,0.6666666666666666,0
858,0.0,0.0,0.0,0.5714285714285714,0.75,0
859,0.0,0.0,0.0,0.5,0.5,0
860,0.0,0.0,0.0,0.5,0.8,0
861,0.0,0.0,0.0,0.4166666666666667,0.6363636363636364,0
862,0.0,0.0,0.0,0.45454545454545453,0.5,0
863,0.0,0.0,0.0,0.18181818181818182,0.6666666666666666,0
864,0.0,0.0,0.0,0.5384615384615384,0.5,0
865,0.0,0.0,0.0,0.5882352941176471,0.8,0
866,0.0,0.0,0.0,0.6666666666666666,1.0,0
867,0.6666666666666666,0.0,0.0,0.38461538461538464,0.75,0
868,0.0,0.0,0.0,0.5,1.0,0
869,0.0,0.0,1.0,0.6,0.16666666666666666,0
870,0.0,0.0,0.0,0.7,1.0,0
871,1.0,0.0,0.0,0.5833333333333334,0.75,0
872,0.0,0.0,0.0,0.9,0.5,0
873,0.0,0.0,0.0,0.3684210526315789,0.6666666666666666,0
874,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0
875,0.0,0.0,0.0,0.6153846153846154,0.6666666666666666,0
876,0.0,0.0,0.0,0.14285714285714285,0.5,0
877,0.0,0.0,0.0,0.7,0.4,0
878,0.0,0.0,1.0,0.5,1.0,0
879,0.0,0.0,0.0,0.3333333333333333,0.8333333333333334,0
880,1.0,0.0,0.0,0.5714285714285714,1.0,0
881,0.0,0.0,1.0,0.5,1.0,0
882,0.0,0.0,1.0,0.6666666666666666,0.75,0
883,0.0,0.0,0.0,0.6,0.6,0
884,0.0,0.0,0.0,0.6363636363636364,0.5,0
885,0.0,0.0,0.0,0.5,0.5,0
886,0.0,0.0,0.0,0.875,0.5,0
887,0.0,0.0,0.0,0.5263157894736842,0.7142857142857143,0
888,0.0,0.0,0.0,0.5,0.8,0
889,0.0,0.0,0.0,0.6875,0.2857142857142857,0
890,0.0,0.0,0.0,0.3,0.6,0
891,0.0,0.0,1.0,0.29411764705882354,0.2857142857142857,0
892,1.0,0.0,0.0,0.5,0.2,0
893,0.0,0.0,0.0,0.6666666666666666,0.8333333333333334,0
894,0.0,0.0,0.0,0.7272727272727273,0.0,0
895,0.75,0.0,0.0,0.5833333333333334,0.6,0
896,0.0,0.0,0.0,0.6666666666666666,0.42857142857142855,0
897,0.0,0.0,1.0,0.6666666666666666,0.7142857142857143,0
898,0.0,0.0,0.0,0.375,0.7142857142857143,0
899,0.0,0.0,0.0,0.47058823529411764,0.75,0
900,1.0,0.0,0.0,0.4,0.6,0
901,0.0,0.0,0.0,0.6,0.8333333333333334,0
902,0.0,0.0,1.0,0.625,0.7777777777777778,0
903,0.0,0.0,1.0,0.4,0.5714285714285714,0
904,0.0,0.0,0.0,0.4,0.6666666666666666,0
905,0.0,0.0,0.0,0.7368421052631579,0.6,0
906,1.0,0.0,1.0,0.5384615384615384,0.8333333333333334,0
907,1.0,0.0,0.0,0.5,0.5,0
908,0.0,0.0,0.0,0.5555555555555556,0.4,0
909,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0
910,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0
911,0.0,0.0,0.0,0.6,0.6666666666666666,0
912,0.0,0.0,0.0,0.6,0.6,0
913,1.0,0.0,1.0,0.42857142857142855,0.5,0
914,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0
915,0.0,0.0,0.0,0.375,0.8,0
916,0.0,0.0,0.0,0.75,0.5,0
917,0.0,0.0,0.0,0.3333333333333333,0.6,0
918,0.0,0.0,0.0,0.5625,0.6,0
919,0.0,0.0,0.0,0.4166666666666667,0.6666666666666666,0
920,0.0,0.0,0.0,0.625,0.6923076923076923,0
921,0.0,0.0,0.0,0.7272727272727273,0.625,0
922,0.0,0.0,0.0,0.625,0.0,0
923,0.0,0.0,0.0,0.4166666666666667,0.8333333333333334,0
924,0.0,0.0,0.0,0.4117647058823529,1.0,0
925,0.0,1.0,1.0,0.7272727272727273,0.3333333333333333,0
926,0.0,0.0,0.0,0.5,0.4,0
927,0.0,1.0,0.0,0.36363636363636365,1.0,0
928,0.0,0.0,0.0,0.5,0.5,0
929,0.0,1.0,0.0,0.3333333333333333,0.0,0
930,0.0,0.0,0.0,0.6666666666666666,0.5,0
931,0.0,0.0,0.0,0.6363636363636364,0.75,0
932,0.0,0.0,0.0,0.6,0.7142857142857143,0
933,0.0,0.0,0.0,0.5,0.8,0
934,0.0,0.0,1.0,0.75,0.6666666666666666,0
935,0.0,0.0,0.0,0.3333333333333333,0.6,0
936,0.0,0.0,0.0,0.42857142857142855,0.0,0
937,0.0,0.0,1.0,0.36363636363636365,0.0,0
938,0.0,0.0,0.0,0.42857142857142855,0.6,0
939,0.0,0.0,0.0,0.35714285714285715,1.0,0
940,0.0,0.0,0.0,0.5384615384615384,0.75,0
941,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0
942,0.0,0.0,1.0,0.42857142857142855,0.5714285714285714,0
943,0.0,0.0,0.0,0.25,0.7142857142857143,0
944,0.0,0.0,0.0,0.7,0.4,0
945,1.0,0.0,0.0,0.6153846153846154,0.0,0
946,1.0,0.0,0.0,0.45454545454545453,0.4,0
947,0.0,0.0,0.0,0.5384615384615384,0.6666666666666666,0
948,0.0,0.0,0.0,0.6,0.6666666666666666,0
949,0.0,0.0,1.0,0.3333333333333333,0.5,0
950,0.0,0.0,0.0,0.6111111111111112,0.625,0
951,0.0,0.0,0.0,0.5714285714285714,0.5,0
952,0.0,0.0,0.0,0.3333333333333333,0.5,0
953,0.0,0.0,0.0,0.5454545454545454,1.0,0
954,0.0,0.0,0.0,0.2857142857142857,0.75,0
955,0.0,0.0,0.0,0.7692307692307693,0.6666666666666666,0
956,0.0,1.0,0.0,0.5714285714285714,0.75,0
957,0.0,0.0,0.0,0.5,0.6,0
958,0.0,0.0,0.0,0.6923076923076923,0.6,0
959,1.0,0.0,0.0,0.4444444444444444,0.4,0
